Wall time,Step,Value
1602617312.2452981,2307,0.20489618182182312
1602617334.420606,2389,0.08064934611320496
1602617347.7893689,2436,0.14502906799316406
1602617352.0810332,2453,0.21649332344532013
1602617352.5727568,2455,0.17742837965488434
1602617354.2233598,2460,0.1726260781288147
1602617361.0987241,2485,0.1994054913520813
1602617361.4382718,2486,0.2197708636522293
1602617364.908165,2498,0.17709006369113922
1602617366.0930245,2503,0.12779666483402252
1602617374.420931,2532,0.21079124510288239
1602617420.8476055,2685,0.11076190322637558
1602617436.0642128,2740,0.08965368568897247
1602617503.3160975,2967,0.20783592760562897
1602617525.134739,3038,0.1160285547375679
1602617525.8619292,3041,0.0979335755109787
1602617558.9970338,3161,0.012496697716414928
1602617579.5806565,3230,0.09241943806409836
1602617584.5883577,3246,0.00808261800557375
1602617584.761298,3247,0.0407765731215477
1602617598.8080175,3305,0.004690783564001322
1602617646.555883,3480,0.08784913271665573
1602617682.917147,3618,0.1468629091978073
1602617683.2906282,3620,0.009567922912538052
1602617696.533035,3670,0.14686299860477448
1602617717.8843083,3741,0.1636962890625
1602617740.5143733,3814,0.007915380410850048
1602617742.4852812,3821,0.0738697201013565
1602617773.9209933,3928,0.15820088982582092
1602617781.9690454,3956,0.1845211237668991
1602617804.7558708,4036,0.17193856835365295
1602617820.2526114,4098,0.10538645833730698
1602617847.6490514,4196,0.06364706158638
1602617857.3119123,4232,0.13495895266532898
1602617882.6297486,4317,0.08597389608621597
1602617906.515886,4400,0.16251592338085175
1602617931.490795,4492,0.0023821780923753977
1602617936.2194655,4509,0.00044371304102241993
1602617978.8154464,4664,0.12804342806339264
1602617979.7444198,4668,0.00035891603329218924
1602617981.9788444,4676,0.16567136347293854
1602618012.3962617,4788,0.0014462257968261838
1602618016.1847637,4802,0.11642160266637802
1602618026.54593,4840,0.06740196794271469
1602618040.3732705,4894,0.000875250727403909
1602618061.2757266,4971,0.003188476199284196
1602618085.7188342,5052,0.11819084733724594
1602618101.2649865,5106,0.06045712158083916
1602618110.2057257,5134,0.015692012384533882
1602618168.8413086,5345,0.07069504261016846
1602618172.820029,5359,0.07624707370996475
1602618190.5801563,5420,0.14161959290504456
1602618226.295577,5549,0.00033698935294523835
1602618263.2388983,5679,0.00022089415870141238
1602618275.3946898,5723,0.15200036764144897
1602618297.846975,5808,0.14008711278438568
1602618312.3518925,5864,0.11261828988790512
1602618313.7942817,5871,0.13491013646125793
1602618321.8855445,5907,0.16713353991508484
1602618345.7527394,5990,0.13250093162059784
1602618381.9441128,6131,0.04247376695275307
1602618400.3262277,6200,0.039055828005075455
1602618407.0790672,6219,0.15030084550380707
1602618425.4800243,6289,0.09851311892271042
1602618431.3183904,6312,0.00828977208584547
1602618447.8858168,6376,0.0695204883813858
1602618488.4124794,6520,0.0028424893971532583
1602618505.2187772,6574,0.11729992926120758
1602618513.2732427,6603,0.092796191573143
1602618538.274126,6696,0.0001649920886848122
1602618539.3710787,6699,0.10597400367259979
1602618542.0773392,6711,0.15644314885139465
1602618580.2288907,6854,0.09144020825624466
1602618612.6893744,6966,0.00040377562982030213
1602618654.6935797,7114,0.07436159998178482
1602618666.2621071,7155,0.12361978739500046
1602618707.9515676,7311,0.007413811516016722
1602618727.5626354,7382,0.0004889170522801578
1602618747.4547362,7450,7.036460738163441e-05
1602618750.3588972,7460,0.00023750943364575505
1602618751.0808086,7463,0.005996245425194502
1602618755.0864778,7478,0.0002563761081546545
1602618762.9000702,7511,9.581464837538078e-05
1602618812.9877553,7693,8.048527524806559e-05
1602618838.1560318,7788,0.10277656465768814
1602618841.3231268,7798,0.008660350926220417
1602618852.4415762,7833,0.004548722878098488
1602618894.3778014,7991,0.0006370775518007576
1602618915.4726677,8066,5.878456067875959e-05
1602618946.4014504,8180,0.08809471875429153
1602618957.6255805,8221,0.003274687798693776
1602618999.9635522,8363,0.13156257569789886
1602619001.0440288,8368,0.0005613801185972989
1602619003.8456151,8377,0.012475547380745411
1602619028.537675,8470,0.011172330006957054
1602619036.176313,8498,0.11417516320943832
1602619039.1836634,8508,0.005648384336382151
1602619065.3067417,8601,0.0007742474554106593
1602619075.8555367,8635,0.01793501153588295
1602619140.279052,8878,0.006373761221766472
1602619146.6565843,8907,0.09862137585878372
1602619152.2649121,8928,0.0006979499594308436
1602619153.9492517,8935,6.998877506703138e-05
1602619170.3986819,8993,0.08728368580341339
1602619243.35678,9260,0.000590274459682405
1602619259.0840764,9316,0.017658254131674767
1602619269.1763244,9348,0.0001553401816636324
1602619291.2773588,9435,0.07019651681184769
1602619300.684271,9468,0.04166208580136299
1602619326.4019134,9554,0.007951843552291393
1602619329.507954,9567,0.02150210738182068
1602619351.5111263,9657,0.00013619984383694828
1602619357.8077679,9680,0.07968807220458984
1602619361.2003047,9698,0.00011099852417828515
1602619399.9123983,9843,0.00018211695714853704
1602619415.2034926,9907,6.0618938732659444e-05
1602619462.0368962,10084,0.10712453722953796
1602619513.98065,10276,7.575620838906616e-05
1602619515.9403439,10283,0.05016298219561577
1602619546.954084,10399,0.003732043784111738
1602619566.306548,10479,0.0012539757881313562
1602619578.399521,10522,0.1036558598279953
1602619600.7051218,10607,2.374416362727061e-05
1602619608.4757028,10638,0.005704085808247328
1602619613.1289668,10654,0.0001430904376320541
1602619627.3100867,10711,0.0001482335210312158
1602619638.9778473,10757,0.101594939827919
1602619639.1055186,10758,5.003219121135771e-05
1602619644.789215,10780,0.0007914158632047474
1602619659.0791302,10841,0.00017519360699225217
1602619661.6336277,10850,0.012640388682484627
1602619677.0508792,10902,0.00014993101649452
1602619677.8487532,10905,0.00018663532682694495
1602619687.929479,10943,0.045627158135175705
1602619693.5496795,10966,0.07338812202215195
1602619696.011214,10974,4.309992436901666e-05
1602619708.870926,11020,0.0022034132853150368
1602619729.640226,11102,2.722601857385598e-05
1602619734.694704,11121,0.0348467193543911
1602619754.4388747,11198,0.0001697209954727441
1602619769.011381,11260,6.575119914487004e-05
1602619810.014477,11419,2.974243943754118e-05
1602619825.2567134,11472,5.7069104514084756e-05
1602619830.0635512,11492,3.4608718124218285e-05
1602619838.543432,11523,2.0611367290257476e-05
1602619840.596304,11532,0.00025220404495485127
1602619848.231489,11566,0.0036500287242233753
1602619870.2446463,11648,3.639308124547824e-05
1602619880.8921258,11685,0.01766696386039257
1602619899.5909803,11759,2.6441628506290726e-05
1602619931.132856,11873,0.01888038031756878
1602619954.899785,11969,0.03755589574575424
1602619956.2885098,11974,0.04804832860827446
1602619965.1198971,12010,0.08957552909851074
1602619972.5158324,12041,0.005485452711582184
1602619998.6000264,12138,0.04073433205485344
1602620004.0878305,12164,2.7034566301153973e-05
1602620008.3436198,12184,0.09015839546918869
1602620036.548511,12290,0.10231991857290268
1602620066.2806613,12405,0.07871689647436142
1602620080.1886232,12458,0.11053626239299774
1602620134.8300211,12671,0.00028662735712714493
1602620185.229465,12877,4.906059621134773e-05
1602620201.6302845,12939,0.010570861399173737
1602620221.9124498,13017,0.02350846864283085
1602620225.723186,13034,0.0028744367882609367
1602620232.8561375,13061,0.00040348133188672364
1602620237.963778,13082,0.07740501314401627
1602620241.4387586,13094,0.07723075896501541
1602620245.3217096,13109,5.4417483625002205e-05
1602620279.1595356,13239,1.672882899583783e-05
1602620324.590676,13402,0.08465490490198135
1602620325.343919,13406,7.839342288207263e-05
1602620349.839203,13504,4.8463869461556897e-05
1602620361.3186457,13546,0.000747404177673161
1602620373.8011317,13597,0.00012766392319463193
1602620380.0261765,13620,0.00012031022924929857
1602620394.806925,13679,0.09318901598453522
1602620428.0290072,13810,1.5203218026726972e-05
1602620446.7840574,13884,0.09791125357151031
1602620496.320974,14080,2.441515971440822e-05
1602620530.6336195,14221,1.8346439901506528e-05
1602620547.785764,14287,0.09007631987333298
1602620549.303147,14294,5.2887171477777883e-05
1602620555.569004,14320,0.09394422173500061
1602620559.7593334,14338,0.05841625854372978
1602620575.4868317,14397,0.029910273849964142
1602620586.940166,14447,3.512240800773725e-05
1602620636.8894994,14632,0.04287075251340866
1602620638.1624248,14638,0.00011359046766301617
1602620645.3029516,14668,0.07295605540275574
1602620647.8858643,14677,0.0037277848459780216
1602620650.826169,14687,0.07997332513332367
1602620673.8118882,14779,0.07760260254144669
1602620675.4977942,14788,0.10463184118270874
1602620680.5804243,14809,0.06579426676034927
1602620697.039966,14873,0.002672782400622964
1602620702.9079943,14892,0.0004430473200045526
1602620750.9432814,15090,0.022883959114551544
1602620773.4117155,15180,2.2731283024768345e-05
1602620795.3744562,15266,5.571584188146517e-05
1602620809.6185355,15324,5.364996104617603e-05
1602620847.910361,15473,1.6692738427082077e-05
1602620848.4068985,15475,0.02051561139523983
1602620855.88778,15507,0.0005298100877553225
1602620864.467596,15538,0.0011949134059250355
1602620915.1849694,15740,0.035533592104911804
1602620921.6506934,15764,3.682829992612824e-05
1602620923.857123,15773,0.0005329572013579309
1602620938.3173852,15828,6.108632805990055e-05
1602620984.8330994,15993,0.08549434691667557
1602621011.3882384,16095,0.004161079879850149
1602621016.7597108,16116,0.04702185094356537
1602621049.761479,16249,0.04924992471933365
1602621066.9069738,16321,0.0001671274658292532
1602621072.187406,16343,0.022220801562070847
1602621076.70222,16360,0.026721041649580002
1602621087.870372,16406,0.01259892713278532
1602621114.3757634,16505,0.04013311117887497
1602621163.6378431,16697,0.02633742056787014
1602621191.8888638,16808,0.00040898899897001684
1602621192.1920066,16809,0.004597964696586132
1602621203.3635726,16857,0.0004913272568956017
1602621213.6885374,16899,0.0002219166053691879
1602621256.40954,17066,0.0001344971969956532
1602621263.5568113,17097,1.3929136912338436e-05
1602621272.073336,17131,0.0001473699085181579
1602621299.5091774,17239,2.0349265469121747e-05
1602621308.32489,17272,0.0003136543673463166
1602621313.2876768,17292,0.0032884282991290092
1602621320.6834419,17317,0.00153732777107507
1602621326.7692878,17339,0.001501126796938479
1602621343.8130639,17405,2.1696900148526765e-05
1602621353.4978175,17444,0.007504498120397329
1602621356.4255445,17454,0.008367763832211494
1602621383.3735447,17543,0.005153997335582972
1602621387.6185977,17557,0.0045403242111206055
1602621394.788459,17586,8.359744242625311e-05
1602621396.5782714,17594,2.9736102078459226e-05
1602621404.7220433,17623,5.520306513062678e-05
1602621433.082522,17722,1.3187476724851876e-05
1602621489.2692406,17953,0.004124094732105732
1602621495.980801,17981,0.004083140287548304
1602621505.910503,18018,0.009755857288837433
1602621515.8971064,18053,0.0024278468918055296
1602621518.7455041,18065,1.2177371900179423e-05
1602621534.475671,18129,4.264180097379722e-05
1602621567.1919281,18264,4.751583674078574e-06
1602621581.4269423,18318,0.0005044304416514933
1602621612.570446,18451,1.1393661225156393e-05
1602621612.9689307,18452,0.0024094770196825266
1602621647.736155,18592,0.0009501121239736676
1602621679.8660743,18713,6.1370992625597864e-06
1602621681.689186,18720,1.034898650686955e-05
1602621712.4896731,18845,4.560436991596362e-06
1602621743.7885308,18958,0.001302689895965159
1602621755.9937344,19005,0.0007626641308888793
1602621767.4763649,19048,0.003877395996823907
1602621784.7720857,19116,0.0003405680472496897
1602621800.634367,19169,5.510602204594761e-05
1602621827.0301635,19271,0.008045772090554237
1602621895.4876444,19525,0.0016449014656245708
1602621897.3148758,19531,0.0011259387247264385
1602621927.6556196,19640,0.0009041789453476667
1602621932.1097953,19654,0.0005155585240572691
1602621950.627667,19731,6.0086666053393856e-05
1602621952.1915724,19737,0.0007544090622104704
1602621973.29682,19823,0.000935388496145606
1602621979.6577895,19846,0.001133681507781148
1602621996.1657434,19916,0.0003019331197720021
1602622001.1391683,19938,0.003087068675085902
1602622010.857614,19971,0.0007941255462355912
1602622016.7405744,19995,0.0005184593610465527
1602622027.8382003,20035,2.9298844310687855e-05
1602622032.550197,20053,0.003185926703736186
1602622034.1799695,20059,0.001249456312507391
1602622035.1069314,20062,0.0008122266735881567
1602622054.439702,20138,5.5063892432372086e-06
1602622054.7708561,20139,0.0002557074767537415
1602622066.3616693,20186,0.0018289864528924227
1602622073.6929626,20217,0.006960713304579258
1602622081.515602,20244,0.005312435328960419
1602622082.2520993,20247,0.00022589867876376957
1602622083.8497677,20252,0.003923641983419657
1602622102.6981733,20323,6.451174613175681e-06
1602622118.858881,20383,0.002180471085011959
1602622134.9693108,20440,0.0002627332869451493
1602622147.3527849,20485,0.0007225358276627958
1602622158.223956,20526,0.0001154917772510089
1602622161.2810068,20539,0.0005586092011071742
1602622161.6125302,20540,0.00024717985070310533
1602622167.1491163,20562,0.0005162921152077615
1602622171.0013409,20578,0.0004764563054777682
1602622204.7263265,20710,0.0006899445434100926
1602622223.523628,20779,3.8684091123286635e-05
1602622224.5505934,20782,2.901795960497111e-05
1602622224.8489492,20783,8.561841968912631e-05
1602622237.7316437,20831,0.0019093246664851904
1602622244.017169,20855,3.5126181501254905e-06
1602622277.8731468,20987,0.001890233252197504
1602622303.1147833,21080,1.078701825463213e-05
1602622319.4931898,21144,0.0032743425108492374
1602622335.830717,21209,0.00034133714507333934
1602622342.6875896,21232,5.4433699006040115e-06
1602622367.3879075,21316,0.0003346892190165818
1602622368.3203344,21319,0.0003175816673319787
1602622369.1430335,21324,3.7663385228370316e-06
1602622386.8572755,21391,0.0003573432913981378
1602622391.9984853,21409,0.0017690138192847371
1602622413.1848862,21484,0.006630162242799997
1602622424.665588,21523,0.0009477354469709098
1602622464.5447886,21681,0.00018330539751332253
1602622476.1147282,21724,0.00045305880485102534
1602622494.7693617,21795,0.0003209432470612228
1602622501.9603982,21821,0.0005140833090990782
1602622506.8902295,21842,0.002146670361980796
1602622507.959781,21848,9.19645117392065e-06
1602622549.1828167,22006,0.0004465053789317608
1602622613.8396728,22245,0.0004738703719340265
1602622625.9566588,22292,5.3855266742175445e-05
1602622636.504075,22330,0.0003923842159565538
1602622644.4328794,22358,4.73671498184558e-05
1602622674.7723231,22472,0.001890897168777883
1602622684.8823776,22507,0.0006926529458723962
1602622694.9814615,22544,3.235429858250427e-06
1602622717.8632538,22635,0.0007933414890430868
1602622753.08562,22765,1.513078768766718e-05
1602622771.8372896,22840,1.1476031431811862e-05
1602622794.4968262,22930,1.5391806300613098e-05
1602622795.2769282,22933,3.965119685744867e-05
1602622834.018143,23084,2.1010271666455083e-05
1602622848.7786329,23138,0.00036042247666046023
1602622851.5399766,23148,5.138178039487684e-06
1602622860.0021892,23182,4.3217110032856e-06
1602622862.8923502,23192,0.0013398837763816118
1602622870.3136613,23218,4.5154420149629004e-06
1602622883.0610647,23263,0.0004564922710414976
1602622889.0308375,23286,2.2313150111585855e-05
1602622910.0927262,23361,7.075825124047697e-05
1602622916.447493,23380,0.00024192864657379687
1602622929.8457403,23427,4.296239239920396e-06
1602622958.6557024,23540,1.9938524928875268e-05
1602622970.5587292,23589,0.00012463610619306564
1602622992.9324148,23670,2.1695248051400995e-06
1602622994.9324183,23681,3.543387720128521e-05
1602623000.3902721,23701,1.0666146408766508e-05
1602623020.1487455,23774,4.164118581684306e-05
1602623064.620427,23938,9.117108857026324e-05
1602623101.7743278,24079,0.00018362814444117248
1602623114.4863207,24118,0.0017009482253342867
1602623123.927936,24147,7.42348565836437e-05
1602623145.734573,24234,0.00029943548724986613
1602623157.4251838,24282,3.1709529139334336e-05
1602623158.0496602,24284,0.00040534729487262666
1602623167.7192137,24322,0.0001410347904311493
1602623173.323225,24345,0.00048466844600625336
1602623191.9016788,24416,2.56140583587694e-06
1602623229.0462682,24557,0.0002750027342699468
1602623245.4425588,24621,3.4032300391118042e-06
1602623272.8830981,24719,0.0002777655317913741
1602623274.8882961,24727,0.00013098744966555387
1602623319.9882333,24901,2.6554884243523702e-05
1602623329.7249587,24934,1.0471542736922856e-05
1602623349.8364613,25008,0.0006453480455093086
1602623361.1864967,25047,0.00030654086731374264
1602623383.0108483,25133,0.0008043459383770823
1602623410.8919127,25231,2.2366630219039507e-06
1602623414.751062,25244,3.868507519655395e-06
1602623416.80163,25253,3.0789906304562464e-06
1602623437.1401174,25332,2.600614834591397e-06
1602623451.4322064,25391,1.1424209333199542e-05
1602623479.9359891,25505,0.0005316832102835178
1602623484.0420403,25520,7.278047996805981e-05
1602623503.9670484,25599,8.927276212489232e-06
1602623526.8461118,25686,0.0005024584825150669
1602623557.7761545,25812,3.489218897811952e-06
1602623567.0242045,25847,3.7610050185321597e-06
1602623586.0794897,25921,2.367129309277516e-05
1602623618.4001498,26045,0.00044430745765566826
1602623623.3300076,26066,0.00046540427138097584
1602623631.5794306,26091,0.00010810090316226706
1602623647.9448535,26155,5.484580015036045e-06
1602623651.6255653,26169,0.00015432258078362793
1602623681.1730921,26292,7.978334906511009e-06
1602623683.466294,26303,2.7351538847142365e-06
1602623710.695087,26403,0.001897257985547185
1602623728.4447947,26470,3.164758163620718e-05
1602623781.9548388,26670,1.1028345397789963e-05
1602623816.3138766,26797,3.101114634773694e-05
1602623816.5426548,26798,8.490283107676078e-06
1602623824.64152,26827,0.00011516481026774272
1602623825.106899,26829,5.25767700310098e-06
1602623851.4509716,26928,1.2497224588514655e-06
1602623907.9997654,27142,4.891190656053368e-06
1602623909.3671253,27148,6.8935555646021385e-06
1602623910.5724554,27154,0.00044418417382985353
1602623911.5145843,27158,0.0007358717848546803
1602623911.8128061,27159,0.001414744765497744
1602623941.9230466,27274,2.270300501550082e-05
1602624007.8101683,27505,0.00010258187830913812
1602624035.1804998,27603,0.0001344269112451002
1602624037.8473446,27613,1.986278402910102e-05
1602624039.5196872,27620,0.0019904552027583122
1602624044.1743176,27638,0.00014592047955375165
1602624069.555124,27739,1.164119294116972e-05
1602624093.7181847,27825,9.028155909618363e-05
1602624116.6030111,27916,3.5326117995282402e-06
1602624117.1491227,27918,3.5687491617864e-05
1602624124.5666752,27950,4.664524112740764e-06
1602624128.7820537,27968,6.331002623483073e-06
1602624205.6075146,28251,0.00018351690960116684
1602624212.3285227,28277,8.393740426981822e-05
1602624222.457265,28321,3.4046156542899553e-06
1602624253.1778774,28438,2.0596837657649303e-06
1602624256.3362093,28451,1.1656526339720585e-06
1602624280.5894167,28543,0.0002469219616614282
1602624288.1958125,28572,0.0014148177579045296
1602624298.5843532,28611,1.858401083154604e-05
1602624392.4365396,28970,1.989883094211109e-05
1602624399.2077248,28996,0.00011329044355079532
1602624405.1061661,29018,5.535879245144315e-05
1602624410.5095997,29037,6.32775918347761e-05
1602624417.0643198,29062,7.857852892811934e-07
1602624421.077017,29078,0.006145970430225134
1602624424.3199584,29090,0.002709328895434737
1602624452.2092094,29201,3.663636016426608e-05
1602624469.04176,29263,1.2460141078918241e-05
1602624525.3033948,29471,6.403137376764789e-06
1602624527.1077745,29478,3.2551292861171532e-06
1602624529.681869,29487,5.932280600973172e-06
1602624541.9813945,29537,2.3379016056424007e-06
1602624542.955087,29540,0.0007549257716163993
1602624548.7074175,29561,0.0009030597866512835
1602624558.0443306,29592,8.352428994840011e-05
1602624562.7645948,29611,0.0027778667863458395
1602624598.0405395,29747,4.2687399400165305e-05
1602624618.8848517,29828,7.510444993386045e-05
1602624619.1800752,29829,3.119371831417084e-05
1602624665.6934552,30000,8.390491711907089e-05
1602624666.81882,30005,1.6107853298308328e-05
1602624672.761544,30031,0.00010949252464342862
1602624682.8859992,30077,2.106390866174479e-06
1602624686.234506,30092,2.274160760862287e-05
1602624707.8467367,30174,9.203866648022085e-05
1602624725.410255,30243,1.6451363990199752e-05
1602624738.0090547,30284,0.00027615533326752484
1602624751.5974915,30327,2.0364248030091403e-06
1602624786.398711,30459,7.204014400485903e-05
1602624788.6625838,30470,2.539720844652038e-05
1602624814.8496644,30572,5.619127841782756e-05
1602624825.586159,30612,3.618311893660575e-05
1602624852.0295238,30706,0.0005499260150827467
1602624855.0142148,30720,0.001266519189812243
1602624859.0740793,30738,2.2351014195010066e-06
1602624942.2851446,31052,3.500271122902632e-05
1602624956.7982183,31105,6.983881576161366e-06
1602625039.886781,31406,5.9874062571907416e-05
1602625049.9814863,31443,2.325974674022291e-05
1602625120.0167584,31696,0.0011541737476363778
1602625128.3053799,31722,0.0049268025904893875
1602625153.9498265,31808,5.872775727766566e-05
1602625172.3049233,31873,4.634273500414565e-05
1602625173.858437,31880,4.4318425352685153e-05
1602625175.6433783,31888,0.00023005034017842263
1602625187.8881924,31936,6.193859462655382e-06
1602625190.4891891,31945,3.659813228296116e-05
1602625205.0553935,32004,1.5325658750953153e-05
1602625208.1285412,32017,1.0600905397950555e-06
1602625248.5912802,32174,1.0406586625322234e-05
1602625257.3160298,32207,2.317873168067308e-06
1602625267.7924697,32249,4.26545148002333e-06
1602625317.7435873,32435,1.9306282410980202e-05
1602625340.313868,32529,7.089255973369291e-07
1602625344.621127,32542,0.004603719338774681
1602625362.559482,32611,9.527879592496902e-05
1602625374.6233425,32657,6.193851731950417e-05
1602625388.1631346,32706,0.0002666961227077991
1602625403.8951275,32762,1.2879117093689274e-05
1602625440.8683627,32894,9.607609536033124e-05
1602625442.750588,32902,3.6976089177187532e-06
1602625467.692239,33002,0.00011706330406013876
1602625471.6029537,33014,7.468907278962433e-05
1602625476.3660479,33034,5.8938378060702235e-05
1602625507.4142601,33152,3.357302557560615e-05
1602625514.6488996,33179,4.3592781366896816e-06
1602625515.219991,33181,5.540091024158755e-06
1602625537.3369672,33271,2.066082197416108e-05
1602625556.3035285,33341,2.5550220925651956e-06
1602625563.1342707,33368,6.516405119327828e-05
1602625565.0063174,33375,2.286152266606223e-06
1602625572.294558,33403,0.0022207829169929028
1602625610.2149224,33539,0.003190490184351802
1602625636.8262677,33631,6.617950566578656e-05
1602625662.340663,33728,3.272360117989592e-05
1602625664.40536,33737,1.5973998870322248e-06
1602625666.9256468,33749,2.7902002329938114e-05
1602625673.0751448,33768,2.8342483346932568e-05
1602625678.0398035,33785,4.270630597602576e-05
1602625692.6013453,33839,1.2995123142900411e-05
1602625696.0246217,33851,0.0026299201417714357
1602625702.9125698,33876,2.0806601241929457e-06
1602625712.716027,33913,0.00257546897046268
1602625739.7757788,34017,2.1422115423774812e-06
1602625745.0545745,34036,0.00017121464770752937
1602625747.3469677,34043,3.882550117850769e-06
1602625760.8356469,34089,9.906748346111272e-07
1602625776.5779192,34141,5.2153540309518576e-05
1602625777.3199375,34144,4.9971495172940195e-06
1602625836.620831,34362,1.0846290933841374e-05
1602625841.9611683,34383,8.512188287568279e-07
1602625856.6204498,34438,1.5262443412211724e-05
1602625878.9417386,34525,3.532951450324617e-05
1602625879.2032702,34526,6.318666237348225e-06
1602625889.9612713,34564,0.003609918523579836
1602625899.5673623,34599,0.0005375919281505048
1602625902.2018566,34608,0.007496064994484186
1602625947.3347392,34783,2.2919109596841736e-06
1602625972.3100986,34878,1.5089847693161573e-05
1602626023.1436107,35079,0.0004796852881554514
1602626032.9100552,35115,0.0007978107314556837
1602626048.5123444,35177,4.094657924724743e-05
1602626069.1562395,35254,1.0391211162641412e-06
1602626091.700403,35333,1.1300703590677585e-05
1602626098.05736,35354,3.281623139628209e-05
1602626100.2722337,35362,3.484423359623179e-05
1602626103.2656307,35375,0.0011218908475711942
1602626103.8703327,35377,2.55305949394824e-05
1602626132.3078961,35481,3.2699106668587774e-05
1602626132.8258474,35483,2.4216860765591264e-05
1602626157.0553527,35570,0.0014378015184774995
1602626157.6650937,35573,7.4916338235198054e-06
1602626209.898035,35771,9.256815974367782e-05
1602626211.6500785,35778,2.35516586144513e-06
1602626228.7386715,35844,1.7154268334707012e-06
1602626229.969712,35849,1.71080284872005e-06
1602626256.8982236,35953,0.00019793469982687384
1602626260.6990838,35970,7.681218221478048e-07
1602626277.705289,36037,1.7572646129337954e-06
1602626282.6285863,36057,8.446751280644094e-07
1602626310.702615,36164,3.678400389617309e-05
1602626328.994455,36231,1.8714943507802673e-05
1602626333.020109,36246,1.1523802641022485e-05
1602626336.9893801,36262,5.410371386460611e-07
1602626340.7815487,36275,3.447099152253941e-05
1602626349.372317,36310,1.062557475961512e-05
1602626357.3374155,36336,2.5581830414012074e-05
1602626419.567703,36569,5.546146348933689e-05
1602626436.9363005,36629,0.00048757190234027803
1602626444.8598223,36659,9.152817074209452e-05
1602626450.075199,36678,1.6598019101365935e-06
1602626471.9568903,36767,0.0022325431928038597
1602626482.5434096,36806,3.2419015042250976e-05
1602626483.2658536,36810,1.4631326848757453e-05
1602626485.4640484,36819,2.814903155012871e-06
1602626493.3843367,36850,1.2640003660635557e-05
1602626508.4910839,36907,3.9399179513566196e-05
1602626547.0576978,37053,3.9477257814724e-05
1602626579.4676661,37169,7.588086532450689e-07
1602626588.918109,37202,5.816777957079466e-07
1602626617.6710944,37311,1.7004227856887155e-06
1602626656.6275468,37455,2.5308145268354565e-06
1602626664.1913831,37489,3.689470759127289e-06
1602626735.0608118,37764,2.693990381885669e-06
1602626747.380399,37807,8.605074981460348e-05
1602626765.204796,37876,7.904566155048087e-05
1602626848.553428,38192,5.29704375367146e-05
1602626863.3634138,38247,4.811203689314425e-05
1602626867.3880897,38262,2.437409057165496e-05
1602626894.3284774,38365,2.114467315550428e-05
1602626913.316811,38439,0.004995313473045826
1602626917.3733666,38455,4.214610089547932e-05
1602626920.080371,38466,5.392248567659408e-05
1602626928.4364548,38500,0.00010265335004078224
1602626948.5995572,38580,5.7091208873316646e-05
1602626965.5944848,38641,5.561207217397168e-06
1602626965.8205364,38642,6.019909960741643e-06
1602626981.2634127,38700,2.593679164419882e-05
1602626986.5886538,38720,0.0004793996922671795
1602626997.7836123,38763,1.9430890461080708e-06
1602627020.007398,38840,3.989759352407418e-05
1602627056.7390223,38981,2.7734461127693066e-06
1602627063.6750734,39004,1.4684548659715801e-05
1602627063.983459,39005,1.1221282875339966e-05
1602627099.1656945,39141,3.164237568853423e-05
1602627124.653673,39237,0.0014850141014903784
1602627139.1872892,39296,8.68994538905099e-06
