Wall time,Step,Value
1602677659.7082272,106,0.06863238662481308
1602677659.903762,109,0.014882522635161877
1602677659.960123,110,0.031022410839796066
1602677660.2363486,113,0.0628831684589386
1602677660.4839916,116,0.05391889065504074
1602677660.5762975,117,0.059969931840896606
1602677660.6918714,118,0.06900526583194733
1602677660.7438943,119,0.03462907671928406
1602677660.845169,120,0.066204734146595
1602677660.8806107,121,0.02332482300698757
1602677660.951177,123,0.010820281691849232
1602677661.0571523,124,0.06872031837701797
1602677661.09944,125,0.026889966800808907
1602677661.145435,126,0.031028730794787407
1602677661.2249231,127,0.053777385503053665
1602677661.3562098,129,0.0424005389213562
1602677661.4642854,130,0.06905760616064072
1602677661.716806,133,0.06051132082939148
1602677661.9552376,136,0.04960322380065918
1602677662.0402312,137,0.05637886002659798
1602677662.267105,139,0.07444651424884796
1602677662.4758408,141,0.07446561753749847
1602677662.506259,142,0.019075758755207062
1602677662.5680623,143,0.043211430311203
1602677662.603619,144,0.02323099970817566
1602677662.6470635,145,0.02681364119052887
1602677662.7523346,146,0.06661640852689743
1602677662.8982887,148,0.02266405150294304
1602677662.9635446,149,0.04209177941083908
1602677663.08076,150,0.06882437318563461
1602677663.1079361,151,0.014699677005410194
1602677663.2872555,153,0.06600434333086014
1602677663.3957822,154,0.06875529885292053
1602677663.459083,155,0.04247267544269562
1602677663.597981,157,0.04952361807227135
1602677663.66217,158,0.042105354368686676
1602677663.7005332,159,0.023009587079286575
1602677663.888119,161,0.0741305947303772
1602677663.9731884,162,0.052833184599876404
1602677664.1556644,164,0.04613860324025154
1602677664.1862214,165,0.018700674176216125
1602677664.286803,167,0.030702579766511917
1602677664.409009,168,0.07440472394227982
1602677664.4507942,169,0.027478830888867378
1602677664.6223273,171,0.03872261568903923
1602677664.7373104,172,0.07167134433984756
1602677664.7682204,173,0.01885458640754223
1602677664.8827596,175,0.010753585956990719
1602677664.947525,176,0.04226212203502655
1602677665.0347319,177,0.05319145321846008
1602677665.1297545,178,0.05981558933854103
1602677665.2843945,180,0.03982364386320114
1602677665.3091981,181,0.014895884320139885
1602677665.3402257,182,0.01948319561779499
1602677665.418436,183,0.049798350781202316
1602677665.5021644,184,0.05335601046681404
1602677665.6194994,185,0.0720689594745636
1602677665.6981645,186,0.049679629504680634
1602677665.7964165,187,0.0597795695066452
1602677665.9044495,188,0.06586810201406479
1602677666.0860145,190,0.06607146561145782
1602677666.161809,191,0.04976121336221695
1602677666.3628323,194,0.07476573437452316
1602677666.6326315,198,0.05626055598258972
1602677666.698861,199,0.04246353358030319
1602677666.8896403,202,0.019156482070684433
1602677666.9980986,203,0.06846188753843307
1602677667.1792226,205,0.05707539990544319
1602677667.2413526,206,0.03944266960024834
1602677667.2677019,207,0.01482839323580265
1602677667.3273997,208,0.038845960050821304
1602677667.437341,209,0.0689486563205719
1602677667.7002554,212,0.07182004302740097
1602677667.8123963,213,0.07220323383808136
1602677667.882301,214,0.04682520776987076
1602677667.9374576,215,0.035347551107406616
1602677668.1745687,218,0.014819015748798847
1602677668.2550483,219,0.05265871435403824
1602677668.3468347,220,0.05909295752644539
1602677668.450279,221,0.06623107194900513
1602677668.5301654,222,0.0536985769867897
1602677668.6195571,223,0.05566992610692978
1602677668.763264,225,0.07490510493516922
1602677668.8812644,226,0.07399172335863113
1602677668.9981287,227,0.05974867567420006
1602677669.105088,229,0.01494101993739605
1602677669.1779974,230,0.04610498994588852
1602677669.219565,231,0.027381088584661484
1602677669.2440946,232,0.015320871025323868
1602677669.2789788,233,0.023823875933885574
1602677669.3584883,234,0.05334086716175079
1602677669.4390988,235,0.053785230964422226
1602677669.5067103,237,0.022959792986512184
1602677669.6306777,238,0.06978347152471542
1602677669.755243,240,0.05708719417452812
1602677669.8209734,241,0.043247025460004807
1602677669.8970368,242,0.04978668689727783
1602677670.002776,244,0.01902938447892666
1602677670.0838234,245,0.05334070324897766
1602677670.1136458,246,0.01941482163965702
1602677670.1947427,247,0.053541962057352066
1602677670.2409043,248,0.03141241520643234
1602677670.362302,249,0.07464083284139633
1602677670.454838,250,0.06066076084971428
1602677670.5366626,251,0.05318468064069748
1602677670.6098452,252,0.049981437623500824
1602677670.6363049,253,0.015101686120033264
1602677670.7967637,255,0.027268176898360252
1602677671.002285,258,0.07387712597846985
1602677671.0557616,259,0.03485555201768875
1602677671.1718962,260,0.06910485029220581
1602677671.2325923,261,0.03854851424694061
1602677671.4320688,263,0.07452446967363358
1602677671.6178763,265,0.06955599039793015
1602677671.767282,267,0.05265029892325401
1602677671.951572,269,0.06024639680981636
1602677672.0690837,271,0.03509719297289848
1602677672.1000216,272,0.01879199780523777
1602677672.1523108,273,0.035620469599962234
1602677672.2607055,274,0.06910263001918793
1602677672.302218,275,0.02762705832719803
1602677672.4496026,277,0.035002201795578
1602677672.5646384,278,0.0718521997332573
1602677672.6938741,280,0.06010734662413597
1602677672.8061512,281,0.06280267238616943
1602677672.8465106,282,0.023233938962221146
1602677672.9025266,283,0.03468478471040726
1602677672.9664261,284,0.041931238025426865
1602677673.228855,289,0.014884824864566326
1602677673.3836067,291,0.034552525728940964
1602677673.4871607,292,0.06540566682815552
1602677673.6648152,294,0.03914305195212364
1602677673.7427418,295,0.05036299675703049
1602677673.8119586,296,0.04639893397688866
1602677673.8754961,297,0.04253850877285004
1602677673.9859753,298,0.06959617137908936
1602677674.040055,299,0.03475243225693703
1602677674.1297054,300,0.05356950685381889
1602677674.1664732,301,0.022884216159582138
1602677674.2072096,302,0.026933196932077408
1602677674.2432983,303,0.023379173129796982
1602677674.5969167,307,0.04287375509738922
1602677674.7160451,308,0.07147661596536636
1602677674.842605,310,0.01499897800385952
1602677675.1337597,313,0.05753807723522186
1602677675.2339551,314,0.062838114798069
1602677675.433178,316,0.07165180891752243
1602677675.4906983,317,0.03826380521059036
1602677675.6143982,318,0.07491942495107651
1602677675.6742074,319,0.039180442690849304
1602677675.7005265,320,0.010904754512012005
1602677675.8513103,322,0.042689185589551926
1602677675.967861,323,0.07154783606529236
1602677676.0830634,324,0.07125505805015564
1602677676.1239243,325,0.026786042377352715
1602677676.1988924,326,0.04953659698367119
1602677676.2580552,327,0.038823049515485764
1602677676.464045,330,0.06580513715744019
1602677676.5332804,331,0.042828064411878586
1602677676.7611096,333,0.07443930208683014
1602677676.9517372,335,0.07142980396747589
1602677677.1307888,337,0.031328219920396805
1602677677.2821598,339,0.03550442308187485
1602677677.309525,340,0.014782861806452274
1602677677.4015048,341,0.056634943932294846
1602677677.508133,342,0.06615106016397476
1602677677.5451043,343,0.023012058809399605
1602677677.6067452,344,0.038925305008888245
1602677677.6261325,345,0.010741638951003551
1602677677.7198236,346,0.06025779992341995
1602677677.7444274,347,0.01116969995200634
1602677677.792806,348,0.03128349781036377
1602677677.8185053,349,0.014924037270247936
1602677677.8863645,351,0.022700021043419838
1602677677.9720335,352,0.05678119137883186
1602677678.0516822,353,0.05283796414732933
1602677678.1500382,354,0.05312241241335869
1602677678.3304207,356,0.05955171957612038
1602677678.5017564,358,0.0686638206243515
1602677678.5755646,359,0.05015561357140541
1602677678.6112304,360,0.023083476349711418
1602677678.6693292,361,0.031124144792556763
1602677678.7652578,362,0.059598613530397415
1602677678.795956,363,0.018962960690259933
1602677678.854073,364,0.038868214935064316
1602677678.9224668,365,0.04627811536192894
1602677678.9865878,366,0.0384209044277668
1602677679.051094,367,0.04272545874118805
1602677679.1181579,368,0.04236380010843277
1602677679.2505434,370,0.03484894707798958
1602677679.269609,371,0.010792143642902374
1602677679.428884,373,0.0661286860704422
1602677679.5662436,375,0.010916911996901035
1602677679.635645,376,0.046485014259815216
1602677679.7557826,377,0.07462877035140991
1602677679.7982726,378,0.027067767456173897
1602677679.873278,379,0.0499894805252552
1602677680.0023623,381,0.046096350997686386
1602677680.066359,382,0.0428837426006794
1602677680.2302053,384,0.04574202001094818
1602677680.24979,385,0.010869096964597702
1602677680.3029106,386,0.03498532623052597
1602677680.366614,387,0.042804475873708725
1602677680.4145856,388,0.030906865373253822
1602677680.5929494,390,0.0715986117720604
1602677680.6679583,391,0.050503138452768326
1602677680.7089221,392,0.02716633304953575
1602677680.7787197,393,0.04632874205708504
1602677680.961238,396,0.042679134756326675
1602677681.131062,398,0.03904741257429123
1602677681.154572,399,0.014664377085864544
1602677681.3573732,401,0.07157556712627411
1602677681.3815572,402,0.014785758219659328
1602677681.456858,403,0.049498893320560455
1602677681.5549898,405,0.027138590812683105
1602677681.6306052,406,0.04953910410404205
1602677681.8405807,408,0.06616972386837006
1602677681.9840667,410,0.0388316735625267
1602677682.2350852,415,0.027051255106925964
1602677682.3073616,416,0.04604038968682289
1602677682.5190678,419,0.050116151571273804
1602677682.5825288,420,0.041988156735897064
1602677682.6404657,421,0.038786426186561584
1602677682.6646025,422,0.015228700824081898
1602677682.7257576,423,0.04289736598730087
1602677682.7983687,424,0.049237195402383804
1602677683.0107903,426,0.07153960317373276
1602677683.1308274,428,0.02287987992167473
1602677683.2799222,430,0.03501477092504501
1602677683.4392278,432,0.05266353860497475
1602677683.5819602,435,0.026915771886706352
1602677683.6559122,436,0.05014080926775932
1602677683.816001,438,0.05000012367963791
1602677683.9117467,439,0.06318226456642151
1602677683.9537735,440,0.027208693325519562
1602677684.074124,441,0.07246924936771393
1602677684.155933,442,0.05326877534389496
1602677684.3016913,444,0.06225790083408356
1602677684.4162838,445,0.07286775857210159
1602677684.5214844,446,0.06607446819543839
1602677684.5696828,447,0.031166575849056244
1602677684.6252694,448,0.03516770154237747
1602677684.6968644,449,0.04569505155086517
1602677684.762358,450,0.04217439517378807
1602677684.8438675,451,0.05248744785785675
1602677684.8983355,452,0.03495118394494057
1602677685.0268528,454,0.06301097571849823
1602677685.0642304,455,0.023502167314291
1602677685.233328,457,0.05711326748132706
1602677685.2958333,458,0.04230470210313797
1602677685.3925443,459,0.06295788288116455
1602677685.4384778,460,0.031197939068078995
1602677685.5263853,461,0.05700598284602165
1602677685.5736115,462,0.03122156299650669
1602677685.598189,463,0.015165706165134907
1602677685.6277878,464,0.019141115248203278
1602677685.7273686,465,0.06596501171588898
1602677685.7964306,466,0.046021778136491776
1602677685.9023635,467,0.06896989792585373
1602677686.0117886,468,0.06894131004810333
1602677686.1230745,469,0.07197454571723938
1602677686.154845,470,0.018707910552620888
1602677686.1970885,471,0.026940781623125076
1602677686.227029,472,0.019179418683052063
1602677686.2759142,473,0.03083663620054722
1602677686.3122435,474,0.023606227710843086
1602677686.562441,477,0.02335147000849247
1602677686.644218,478,0.05353836715221405
1602677686.8666236,482,0.04603631794452667
1602677687.166391,485,0.04991326481103897
1602677687.2632067,486,0.05996270850300789
1602677687.307968,487,0.027457749471068382
1602677687.4182053,488,0.0689818263053894
1602677687.538779,489,0.07482914626598358
1602677687.7093754,491,0.046300727874040604
1602677687.8091373,492,0.06261255592107773
1602677687.8527946,493,0.02684340812265873
1602677688.0162497,496,0.01839524693787098
1602677688.0591273,497,0.0269653107970953
1602677688.2821512,499,0.057170309126377106
1602677688.478365,503,0.01123019028455019
1602677688.5221686,504,0.023137371987104416
1602677688.727917,506,0.05380770564079285
1602677688.76932,507,0.023386282846331596
1602677688.879569,508,0.06659387052059174
1602677688.9644423,509,0.056511107832193375
1602677689.0167732,510,0.034911904484033585
1602677689.1133776,511,0.06327704340219498
1602677689.1818697,512,0.04235013574361801
1602677689.3414567,514,0.019110897555947304
1602677689.4205883,515,0.053543318063020706
1602677689.5154982,516,0.06016309931874275
1602677689.5973907,517,0.053045373409986496
1602677689.721235,518,0.07500831037759781
1602677689.8154085,519,0.05682484060525894
1602677689.885148,520,0.046019405126571655
1602677690.0677605,523,0.056336112320423126
1602677690.1121304,524,0.018838826566934586
1602677690.2115862,525,0.04929869994521141
1602677690.6739614,531,0.04247955605387688
1602677690.822084,533,0.049540966749191284
1602677690.8403468,534,0.010935031808912754
1602677690.8804674,535,0.02721652202308178
1602677690.899483,536,0.010898115113377571
1602677690.9942777,537,0.06305775791406631
1602677691.04167,538,0.03147215396165848
1602677691.1201844,539,0.053651005029678345
1602677691.1449354,540,0.014949440956115723
1602677691.191911,541,0.031506288796663284
1602677691.2994719,542,0.06879882514476776
1602677691.4162095,543,0.07125737518072128
1602677691.5181494,544,0.06592636555433273
1602677691.6219234,545,0.06660338491201401
1602677691.7216895,546,0.06330453604459763
1602677691.7786436,547,0.03480099141597748
1602677691.8154418,548,0.02337770350277424
1602677691.8630166,549,0.03160637989640236
1602677692.015314,551,0.06316304951906204
1602677692.040691,552,0.014870412647724152
1602677692.1357641,553,0.05965177342295647
1602677692.2497554,555,0.014734284952282906
1602677692.3400183,557,0.011059148237109184
1602677692.39734,559,0.018755000084638596
1602677692.4719188,560,0.04964539408683777
1602677692.571715,561,0.06315561383962631
1602677692.6713917,563,0.05312729254364967
1602677692.7237983,564,0.034828316420316696
1602677692.8223925,565,0.06267479807138443
1602677693.0608191,567,0.07475292682647705
1602677693.1656659,568,0.0628666803240776
1602677693.2824364,569,0.0666784942150116
1602677693.392919,570,0.07188963145017624
1602677693.4997337,571,0.06931301951408386
1602677693.528488,572,0.01917758770287037
1602677693.624358,573,0.06255199015140533
1602677693.7038987,574,0.049984753131866455
1602677693.9387321,576,0.06068325787782669
1602677694.0110195,577,0.04580345377326012
1602677694.0357575,578,0.0150011470541358
1602677694.1052065,579,0.04636233299970627
1602677694.2142642,580,0.06875547021627426
1602677694.327794,581,0.07239793241024017
1602677694.359585,582,0.018751749768853188
1602677694.4495156,583,0.05650511011481285
1602677694.572558,584,0.07464262843132019
1602677694.6312442,585,0.03863834589719772
1602677694.7364848,586,0.06597819179296494
1602677694.811627,587,0.04977048933506012
1602677694.8423114,588,0.018923351541161537
1602677694.9020665,589,0.039086613804101944
1602677695.1073542,591,0.06608963012695312
1602677695.167616,592,0.038310762494802475
1602677695.222879,593,0.03527688980102539
1602677695.3341215,595,0.018995340913534164
1602677695.4091122,596,0.04980861395597458
1602677695.4405124,597,0.01902272365987301
1602677695.4809072,598,0.02674209326505661
1602677695.5563467,600,0.027069278061389923
1602677695.6727328,601,0.07456714659929276
1602677695.77547,602,0.06613660603761673
1602677695.8173628,603,0.02720758691430092
1602677695.8537512,604,0.022997194901108742
1602677695.8827612,605,0.018715491518378258
1602677695.9180355,606,0.02292485535144806
1602677696.1231508,608,0.059385623782873154
1602677696.3177,610,0.06582684069871902
1602677696.4072115,611,0.060117390006780624
1602677696.4858835,612,0.05372435227036476
1602677696.6176424,615,0.04299940541386604
1602677696.9084923,619,0.010985049419105053
1602677696.9729273,620,0.04261886700987816
1602677697.0814402,621,0.06957075744867325
1602677697.1642685,622,0.05338205769658089
1602677697.2059364,623,0.026790080592036247
1602677697.323352,624,0.07196332514286041
1602677697.3483613,625,0.014923260547220707
1602677697.4402292,626,0.05935634672641754
1602677697.6099439,629,0.027239248156547546
1602677697.6413577,630,0.019064245745539665
1602677697.716787,631,0.050025973469018936
1602677697.8038998,632,0.05654686689376831
1602677697.9648204,634,0.030584728345274925
1602677697.9899588,635,0.015177198685705662
1602677698.0206184,636,0.019294006749987602
1602677698.175643,638,0.06309451907873154
1602677698.2692857,639,0.04668216407299042
1602677698.29884,640,0.01090908795595169
1602677698.4116359,641,0.06932733952999115
1602677698.5014415,642,0.06042829155921936
1602677698.5550637,643,0.03462304174900055
1602677698.630919,644,0.04934654384851456
1602677698.6722972,645,0.027439428493380547
1602677698.784839,646,0.07182624191045761
1602677698.8922071,647,0.06633687764406204
1602677698.9676237,648,0.04970842972397804
1602677699.0039804,649,0.02351938746869564
1602677699.0512302,650,0.031020861119031906
1602677699.0701158,651,0.011113660410046577
1602677699.1656969,652,0.06373142451047897
1602677699.2737265,653,0.06841184943914413
1602677699.436294,656,0.06576379388570786
1602677699.5423162,657,0.05737021565437317
1602677699.6763215,659,0.05311436578631401
1602677699.894537,661,0.07190779596567154
1602677699.951956,662,0.03870029002428055
1602677699.9966981,663,0.02706141397356987
1602677700.1089962,664,0.06905189901590347
1602677700.1592824,665,0.03098355419933796
1602677700.2082317,666,0.03087153658270836
1602677700.3337789,667,0.07506448030471802
1602677700.4134984,668,0.04990332946181297
1602677700.472266,669,0.038877543061971664
1602677700.640684,671,0.03823896870017052
1602677700.6890664,672,0.0310504212975502
1602677700.757922,673,0.04640653356909752
1602677700.8760533,674,0.07121901959180832
1602677700.946339,675,0.04683936759829521
1602677701.0925057,677,0.030824221670627594
1602677701.1515205,678,0.038570623844861984
1602677701.2035222,679,0.03522453084588051
1602677701.3137257,680,0.06851208955049515
1602677701.3437,681,0.018825678154826164
1602677701.415001,682,0.04634787142276764
1602677701.5415585,683,0.07423592358827591
1602677701.680285,684,0.07482797652482986
1602677701.7057807,685,0.01490758452564478
1602677701.761102,686,0.03483056649565697
1602677701.865628,687,0.0658070370554924
1602677701.8969445,688,0.019005516543984413
1602677702.0048094,689,0.06892803311347961
1602677702.1881063,692,0.06599656492471695
1602677702.341905,694,0.056284934282302856
1602677702.4983652,696,0.0427708737552166
1602677702.694577,699,0.0720541924238205
1602677702.8170552,700,0.0746203362941742
1602677702.8701837,701,0.03496517241001129
1602677702.994753,702,0.07427375763654709
1602677703.0708404,703,0.04992116987705231
1602677703.1302114,704,0.03883732855319977
1602677703.1713302,705,0.027454104274511337
1602677703.2188916,706,0.03113495372235775
1602677703.315364,707,0.05661078914999962
1602677703.3617415,708,0.02365107461810112
1602677703.4019234,709,0.018847115337848663
1602677703.473325,710,0.04253361001610756
1602677703.5491796,711,0.04623206704854965
1602677703.725777,714,0.05604146048426628
1602677703.7457263,715,0.010803721845149994
1602677703.843536,716,0.06303179264068604
1602677704.0024657,718,0.04616512358188629
1602677704.022357,719,0.010857762768864632
1602677704.217303,721,0.06306927651166916
1602677704.2541556,722,0.023189416155219078
1602677704.3546503,723,0.062430255115032196
1602677704.4141204,724,0.03868511691689491
1602677704.4958577,725,0.05268767103552818
1602677704.6094594,726,0.06644085049629211
1602677704.779802,729,0.02752581797540188
1602677704.9017062,730,0.07175684720277786
1602677704.9222186,731,0.011026683263480663
1602677705.1251721,735,0.014892487786710262
1602677705.173468,736,0.030323272570967674
1602677705.3574512,738,0.07434559613466263
1602677705.4268434,739,0.04601465165615082
1602677705.5151157,740,0.056359272450208664
1602677705.573715,741,0.03878631442785263
1602677705.5931566,742,0.01102590374648571
1602677705.6678586,743,0.04976028576493263
1602677705.7642503,744,0.06014818698167801
1602677705.8382475,745,0.04961103945970535
1602677705.943976,746,0.06911294162273407
1602677706.0168717,747,0.046263452619314194
1602677706.1243067,749,0.018832813948392868
1602677706.245506,750,0.06586777418851852
1602677706.3609784,751,0.06566345691680908
1602677706.457435,752,0.05927763879299164
1602677706.5079973,753,0.03095046989619732
1602677706.5744743,754,0.04215749353170395
1602677706.5952742,755,0.010784058831632137
1602677706.7018738,756,0.0629856288433075
1602677706.9938862,759,0.07171539217233658
1602677707.0138,760,0.01108882762491703
1602677707.0978076,762,0.010736564174294472
1602677707.206742,763,0.06841973215341568
1602677707.260715,764,0.03548912703990936
1602677707.3189445,765,0.038946010172367096
1602677707.4280407,766,0.069091796875
1602677707.5153039,767,0.056502390652894974
1602677707.7204177,769,0.0632973238825798
1602677707.8357222,770,0.07236276566982269
1602677707.9569633,771,0.07502180337905884
1602677708.0162559,772,0.03893151506781578
1602677708.1138024,773,0.06275149434804916
1602677708.155815,774,0.0271582193672657
1602677708.2140648,775,0.03914272412657738
1602677708.2886114,776,0.050444863736629486
1602677708.5220213,779,0.014942219480872154
1602677708.6042562,780,0.053340520709753036
1602677708.7484941,782,0.034968920052051544
1602677708.7746856,783,0.015175211243331432
1602677708.8783915,784,0.06639858335256577
1602677708.942324,785,0.043206583708524704
1602677709.177096,787,0.07391288131475449
1602677709.3333302,789,0.06597980111837387
1602677709.3837392,790,0.034558478742837906
1602677709.4193075,791,0.02309449575841427
1602677709.459381,792,0.026946915313601494
1602677709.5369415,793,0.052979979664087296
1602677709.601268,794,0.04279845952987671
1602677709.6274972,795,0.014756439253687859
1602677709.6677086,796,0.027269700542092323
1602677709.7613668,798,0.02265304885804653
1602677709.8775883,799,0.0750022903084755
1602677709.9505548,800,0.04947103559970856
1602677710.1459692,802,0.05326146259903908
1602677710.264765,804,0.046154823154211044
1602677710.2882087,805,0.014883862808346748
1602677710.3335493,806,0.030898595228791237
1602677710.4116843,807,0.05341380462050438
1602677710.4455464,808,0.023198828101158142
1602677710.5557213,809,0.07126129418611526
1602677710.737502,811,0.07425754517316818
1602677710.8561177,812,0.07455494999885559
1602677710.9593556,813,0.06520495563745499
1602677710.9997773,814,0.027034802362322807
1602677711.0256352,815,0.014837034046649933
1602677711.0870578,816,0.04199602082371712
1602677711.1484175,818,0.01879563368856907
1602677711.3791873,821,0.07248733937740326
1602677711.548844,823,0.04202611744403839
1602677711.5808196,824,0.0192249845713377
1602677711.6572006,825,0.04927721247076988
1602677711.8237753,828,0.031599704176187515
1602677711.848039,829,0.01449299231171608
1602677711.9700978,831,0.035401150584220886
1602677711.9888132,832,0.010813861154019833
1602677712.0726516,834,0.04320310801267624
1602677712.1044455,835,0.01894254796206951
1602677712.1298456,836,0.014696164056658745
1602677712.2802036,838,0.04642479866743088
1602677712.3830779,839,0.062453899532556534
1602677712.6212413,842,0.03107702173292637
1602677712.6527004,843,0.019172469154000282
1602677712.783796,845,0.038370441645383835
1602677712.8192854,846,0.02334732748568058
1602677712.860107,847,0.027060603722929955
1602677712.9723656,848,0.06862527132034302
1602677713.1611598,850,0.06275742501020432
1602677713.2293053,851,0.04644552245736122
1602677713.3131092,852,0.056245479732751846
1602677713.3895497,853,0.04581655561923981
1602677713.5703228,855,0.07208533585071564
1602677713.6952045,857,0.05983850359916687
1602677713.82329,859,0.014538392424583435
1602677713.9404125,860,0.07496707886457443
1602677714.057094,861,0.0748770534992218
1602677714.11,862,0.035038676112890244
1602677714.221645,863,0.07204637676477432
1602677714.3571925,867,0.019051052629947662
1602677714.4584568,868,0.06339067220687866
1602677714.544328,869,0.05733554810285568
1602677714.568735,870,0.014879876747727394
1602677714.6714087,871,0.06636561453342438
1602677714.8475163,873,0.04615344479680061
1602677714.9631157,874,0.07528562098741531
1602677715.0769496,875,0.07219231873750687
1602677715.1999946,876,0.07527037709951401
1602677715.276462,877,0.049787044525146484
1602677715.3757727,878,0.06291231513023376
1602677715.4065232,879,0.018541065976023674
1602677715.4864054,880,0.05304818972945213
1602677715.5602012,881,0.049004927277565
1602677715.5795283,882,0.011077704839408398
1602677715.7556808,884,0.0531201995909214
1602677715.8182855,885,0.04219881072640419
1602677715.8762696,886,0.038663867861032486
1602677715.9828787,887,0.06858957558870316
1602677716.0023842,888,0.010981145314872265
1602677716.065815,889,0.04227811098098755
1602677716.1622193,890,0.062489159405231476
1602677716.318578,892,0.049810633063316345
1602677716.4122708,893,0.05990743264555931
1602677716.5245411,894,0.07126877456903458
1602677716.639862,895,0.07185407727956772
1602677716.758453,896,0.07486875355243683
1602677716.823784,897,0.04204051196575165
1602677716.9958577,899,0.06942301988601685
1602677717.0703804,900,0.049135033041238785
1602677717.2850308,904,0.03873693570494652
1602677717.3331099,905,0.022741811349987984
1602677717.5120637,907,0.06260089576244354
1602677717.5484254,908,0.02294909581542015
1602677717.5954306,909,0.031548481434583664
1602677717.6571486,910,0.04219011589884758
1602677717.7413232,911,0.05648401379585266
1602677717.8463757,912,0.06868240237236023
1602677717.8814547,913,0.0232464037835598
1602677718.121674,915,0.07393991202116013
1602677718.197409,916,0.04660768061876297
1602677718.2960413,917,0.05650431662797928
1602677718.3504453,918,0.031062506139278412
1602677718.6121058,920,0.06938578933477402
1602677718.7095544,921,0.05998500436544418
1602677718.7855618,922,0.04626692831516266
1602677718.8406785,923,0.03526611998677254
1602677718.9270751,924,0.05002589151263237
1602677719.0031877,925,0.04641585797071457
1602677719.2623558,928,0.05301202833652496
1602677719.363334,930,0.042419932782649994
1602677719.3949232,931,0.01930721290409565
1602677719.4270134,932,0.019075214862823486
1602677719.4689615,933,0.026998622342944145
1602677719.5497475,934,0.0528913252055645
1602677719.6331465,935,0.05322202667593956
1602677719.8888102,937,0.0754527673125267
1602677720.1283686,939,0.0743352621793747
1602677720.3209271,942,0.02731236442923546
1602677720.4408433,943,0.0687064677476883
1602677720.5640724,944,0.06612888723611832
1602677720.6537967,945,0.05664017051458359
1602677720.7697773,948,0.010789665393531322
1602677720.8635583,949,0.05993621423840523
1602677720.9851246,951,0.024021437391638756
1602677721.044645,952,0.03838122636079788
1602677721.1410837,953,0.06304248422384262
1602677721.2329493,954,0.05998990684747696
1602677721.3970633,956,0.07461891323328018
1602677721.4163053,957,0.010950853116810322
1602677721.535317,958,0.07166779786348343
