Wall time,Step,Value
1602620923.857123,15773,1.4866236448287964
1602620938.3173852,15828,1.2910536527633667
1602620984.8330994,15993,1.4416451454162598
1602621011.3882384,16095,1.2979830503463745
1602621016.7597108,16116,1.2615982294082642
1602621049.761479,16249,1.4896795749664307
1602621066.9069738,16321,1.525774359703064
1602621072.187406,16343,1.3401122093200684
1602621076.70222,16360,1.1990257501602173
1602621087.870372,16406,1.4408948421478271
1602621114.3757634,16505,1.2699562311172485
1602621163.6378431,16697,1.5363869667053223
1602621191.8888638,16808,1.481083631515503
1602621192.1920066,16809,1.5495493412017822
1602621203.3635726,16857,0.9530683159828186
1602621213.6885374,16899,1.3033154010772705
1602621256.40954,17066,1.4629149436950684
1602621263.5568113,17097,1.1558709144592285
1602621272.073336,17131,1.1321338415145874
1602621299.5091774,17239,1.2522906064987183
1602621308.32489,17272,1.351834774017334
1602621313.2876768,17292,1.4385910034179688
1602621320.6834419,17317,1.491256594657898
1602621326.7692878,17339,1.3773367404937744
1602621343.8130639,17405,1.0337872505187988
1602621353.4978175,17444,1.4223929643630981
1602621356.4255445,17454,1.5357986688613892
1602621383.3735447,17543,1.357612133026123
1602621387.6185977,17557,1.4155793190002441
1602621394.788459,17586,1.3716715574264526
1602621396.5782714,17594,1.437109351158142
1602621404.7220433,17623,1.247576355934143
1602621433.082522,17722,1.3334182500839233
1602621489.2692406,17953,1.5989621877670288
1602621495.980801,17981,1.4520248174667358
1602621505.910503,18018,1.0755659341812134
1602621515.8971064,18053,1.3588759899139404
1602621518.7455041,18065,1.3073453903198242
1602621534.475671,18129,1.234891414642334
1602621567.1919281,18264,1.069135308265686
1602621581.4269423,18318,1.376503586769104
1602621612.570446,18451,1.3889849185943604
1602621612.9689307,18452,1.4728410243988037
1602621647.736155,18592,1.3913586139678955
1602621679.8660743,18713,1.1942012310028076
1602621681.689186,18720,1.2632036209106445
1602621712.4896731,18845,1.0869426727294922
1602621743.7885308,18958,1.446471095085144
1602621755.9937344,19005,1.2907646894454956
1602621767.4763649,19048,1.5506548881530762
1602621784.7720857,19116,1.1424036026000977
1602621800.634367,19169,1.3541135787963867
1602621827.0301635,19271,1.3854355812072754
1602621895.4876444,19525,1.370720386505127
1602621897.3148758,19531,1.2850875854492188
1602621927.6556196,19640,1.1928043365478516
1602621932.1097953,19654,1.2846324443817139
1602621950.627667,19731,1.3099339008331299
1602621952.1915724,19737,1.2983449697494507
1602621973.29682,19823,1.5235726833343506
1602621979.6577895,19846,1.4563239812850952
1602621996.1657434,19916,1.3154232501983643
1602622001.1391683,19938,1.5523444414138794
1602622010.857614,19971,1.3536473512649536
1602622016.7405744,19995,1.2017422914505005
1602622027.8382003,20035,1.2918647527694702
1602622032.550197,20053,1.3950990438461304
1602622034.1799695,20059,1.4951475858688354
1602622035.1069314,20062,1.4221662282943726
1602622054.439702,20138,1.1300946474075317
1602622054.7708561,20139,1.2555663585662842
1602622066.3616693,20186,1.4924921989440918
1602622073.6929626,20217,1.3864423036575317
1602622081.515602,20244,1.4045854806900024
1602622082.2520993,20247,1.3603184223175049
1602622083.8497677,20252,1.4384045600891113
1602622102.6981733,20323,1.1868606805801392
1602622118.858881,20383,1.417354941368103
1602622134.9693108,20440,1.41329824924469
1602622147.3527849,20485,1.451770544052124
1602622158.223956,20526,1.290510892868042
1602622161.2810068,20539,1.258806586265564
1602622161.6125302,20540,1.2544437646865845
1602622167.1491163,20562,1.355013370513916
1602622171.0013409,20578,1.3773916959762573
1602622204.7263265,20710,1.4901864528656006
1602622223.523628,20779,1.0265265703201294
1602622224.5505934,20782,1.1746320724487305
1602622224.8489492,20783,1.1629374027252197
1602622237.7316437,20831,1.5488373041152954
1602622244.017169,20855,0.8288720846176147
1602622277.8731468,20987,1.4872589111328125
1602622303.1147833,21080,1.3994531631469727
1602622319.4931898,21144,1.3106002807617188
1602622335.830717,21209,1.5747370719909668
1602622342.6875896,21232,1.165795922279358
1602622367.3879075,21316,1.3251638412475586
1602622368.3203344,21319,1.3100600242614746
1602622369.1430335,21324,1.0283856391906738
1602622386.8572755,21391,1.359761118888855
1602622391.9984853,21409,1.3544714450836182
1602622413.1848862,21484,1.4861129522323608
1602622424.665588,21523,1.4371817111968994
1602622464.5447886,21681,1.31825852394104
1602622476.1147282,21724,1.4297444820404053
1602622494.7693617,21795,1.3661905527114868
1602622501.9603982,21821,1.3835386037826538
1602622506.8902295,21842,1.4355624914169312
1602622507.959781,21848,1.3773307800292969
1602622549.1828167,22006,1.4022161960601807
1602622613.8396728,22245,1.4558700323104858
1602622625.9566588,22292,1.3923152685165405
1602622636.504075,22330,1.035610556602478
1602622644.4328794,22358,1.496321678161621
1602622674.7723231,22472,1.4154706001281738
1602622684.8823776,22507,1.4061099290847778
1602622694.9814615,22544,0.9311802387237549
1602622717.8632538,22635,1.353919506072998
1602622753.08562,22765,1.302979826927185
1602622771.8372896,22840,1.3434903621673584
1602622794.4968262,22930,1.330771803855896
1602622795.2769282,22933,1.2942910194396973
1602622834.018143,23084,1.4750773906707764
1602622848.7786329,23138,1.3516291379928589
1602622851.5399766,23148,1.1041065454483032
1602622860.0021892,23182,1.1540400981903076
1602622862.8923502,23192,1.1882178783416748
1602622870.3136613,23218,1.1886131763458252
1602622883.0610647,23263,1.4006556272506714
1602622889.0308375,23286,1.261486530303955
1602622910.0927262,23361,1.4736692905426025
1602622916.447493,23380,1.3165361881256104
1602622929.8457403,23427,1.181236743927002
1602622958.6557024,23540,0.8580660223960876
1602622970.5587292,23589,1.145432710647583
1602622992.9324148,23670,1.2830884456634521
1602622994.9324183,23681,1.4773027896881104
1602623000.3902721,23701,1.2724709510803223
1602623020.1487455,23774,1.3006073236465454
1602623064.620427,23938,1.2765191793441772
1602623101.7743278,24079,1.286881685256958
1602623114.4863207,24118,1.2837252616882324
1602623123.927936,24147,1.2915962934494019
1602623145.734573,24234,1.4260859489440918
1602623157.4251838,24282,1.4172439575195312
1602623158.0496602,24284,1.4943727254867554
1602623167.7192137,24322,1.4812251329421997
1602623173.323225,24345,1.1720244884490967
1602623191.9016788,24416,1.2541049718856812
1602623229.0462682,24557,1.48427152633667
1602623245.4425588,24621,1.2987698316574097
1602623272.8830981,24719,1.241294026374817
1602623274.8882961,24727,1.2930580377578735
1602623319.9882333,24901,1.4018964767456055
1602623329.7249587,24934,1.2644736766815186
1602623349.8364613,25008,1.3431707620620728
1602623361.1864967,25047,1.534717321395874
1602623383.0108483,25133,1.2533950805664062
1602623410.8919127,25231,0.8476107716560364
1602623414.751062,25244,1.1620279550552368
1602623416.80163,25253,0.8804277181625366
1602623437.1401174,25332,1.2477202415466309
1602623451.4322064,25391,1.410218596458435
1602623479.9359891,25505,1.521344780921936
1602623484.0420403,25520,1.4318230152130127
1602623503.9670484,25599,1.2301219701766968
1602623526.8461118,25686,1.3417531251907349
1602623557.7761545,25812,0.9950419068336487
1602623567.0242045,25847,1.1983120441436768
1602623586.0794897,25921,1.3735142946243286
1602623618.4001498,26045,1.2180100679397583
1602623623.3300076,26066,1.210241436958313
1602623631.5794306,26091,1.4291014671325684
1602623647.9448535,26155,1.3350273370742798
1602623651.6255653,26169,1.4454659223556519
1602623681.1730921,26292,1.205014705657959
1602623683.466294,26303,0.98113614320755
1602623710.695087,26403,1.3436098098754883
1602623728.4447947,26470,1.1929843425750732
1602623781.9548388,26670,1.4676556587219238
1602623816.3138766,26797,1.4291785955429077
1602623816.5426548,26798,1.3037244081497192
1602623824.64152,26827,1.4204360246658325
1602623825.106899,26829,1.3456255197525024
1602623851.4509716,26928,1.0556434392929077
1602623907.9997654,27142,1.1597483158111572
1602623909.3671253,27148,1.3345407247543335
1602623910.5724554,27154,1.3647974729537964
1602623911.5145843,27158,1.3580180406570435
1602623911.8128061,27159,1.3226675987243652
1602623941.9230466,27274,1.3889962434768677
1602624007.8101683,27505,1.3412870168685913
1602624035.1804998,27603,1.262274980545044
1602624037.8473446,27613,1.0807138681411743
1602624039.5196872,27620,1.1959460973739624
1602624044.1743176,27638,1.307144045829773
1602624069.555124,27739,1.0529767274856567
1602624093.7181847,27825,1.5516726970672607
1602624116.6030111,27916,1.370348572731018
1602624117.1491227,27918,1.4717209339141846
1602624124.5666752,27950,1.2657960653305054
1602624128.7820537,27968,1.207629919052124
1602624205.6075146,28251,1.3962234258651733
1602624212.3285227,28277,1.4812346696853638
1602624222.457265,28321,1.2962807416915894
1602624253.1778774,28438,1.3433209657669067
1602624256.3362093,28451,1.02727210521698
1602624280.5894167,28543,1.3306471109390259
1602624288.1958125,28572,1.3580561876296997
1602624298.5843532,28611,1.3366219997406006
1602624392.4365396,28970,1.4336754083633423
1602624399.2077248,28996,1.2398687601089478
1602624405.1061661,29018,1.308426022529602
1602624410.5095997,29037,1.312217354774475
1602624417.0643198,29062,1.0869156122207642
1602624421.077017,29078,1.3507598638534546
1602624424.3199584,29090,1.3733714818954468
1602624452.2092094,29201,1.5116983652114868
1602624469.04176,29263,1.4462562799453735
1602624525.3033948,29471,1.1212762594223022
1602624527.1077745,29478,1.0784040689468384
1602624529.681869,29487,1.1182433366775513
1602624541.9813945,29537,1.1244323253631592
1602624542.955087,29540,1.502563238143921
1602624548.7074175,29561,1.4169636964797974
1602624558.0443306,29592,1.1980688571929932
1602624562.7645948,29611,1.2707479000091553
1602624598.0405395,29747,1.222948670387268
1602624618.8848517,29828,1.3534605503082275
1602624619.1800752,29829,1.3105242252349854
1602624665.6934552,30000,1.4329760074615479
1602624666.81882,30005,1.3736398220062256
1602624672.761544,30031,1.4226278066635132
1602624682.8859992,30077,1.4083313941955566
1602624686.234506,30092,1.4269589185714722
1602624707.8467367,30174,1.4460504055023193
1602624725.410255,30243,1.225662112236023
1602624738.0090547,30284,1.4492337703704834
1602624751.5974915,30327,1.2179280519485474
1602624786.398711,30459,1.4135745763778687
1602624788.6625838,30470,1.1740862131118774
1602624814.8496644,30572,1.6135317087173462
1602624825.586159,30612,1.1029640436172485
1602624852.0295238,30706,1.2682149410247803
1602624855.0142148,30720,1.1702896356582642
1602624859.0740793,30738,0.9104458093643188
1602624942.2851446,31052,1.3872826099395752
1602624956.7982183,31105,1.2639936208724976
1602625039.886781,31406,1.7713303565979004
1602625049.9814863,31443,0.8317784070968628
1602625120.0167584,31696,1.566557765007019
1602625128.3053799,31722,1.648879885673523
1602625153.9498265,31808,1.5663347244262695
1602625172.3049233,31873,1.2969679832458496
1602625173.858437,31880,1.132755160331726
1602625175.6433783,31888,1.0853620767593384
1602625187.8881924,31936,1.2243174314498901
1602625190.4891891,31945,1.3836488723754883
1602625205.0553935,32004,0.9554674029350281
1602625208.1285412,32017,0.729936957359314
1602625248.5912802,32174,1.489509105682373
1602625257.3160298,32207,1.168830156326294
1602625267.7924697,32249,1.6252645254135132
1602625317.7435873,32435,1.1186619997024536
1602625340.313868,32529,0.7053062319755554
1602625344.621127,32542,1.2691009044647217
1602625362.559482,32611,1.36997652053833
1602625374.6233425,32657,1.6654094457626343
1602625388.1631346,32706,1.378388524055481
1602625403.8951275,32762,1.3714663982391357
1602625440.8683627,32894,1.1962860822677612
1602625442.750588,32902,1.0181440114974976
1602625467.692239,33002,1.5056366920471191
1602625471.6029537,33014,1.435587763786316
1602625476.3660479,33034,1.3961772918701172
1602625507.4142601,33152,1.2330929040908813
1602625514.6488996,33179,1.4292986392974854
1602625515.219991,33181,1.2207671403884888
1602625537.3369672,33271,1.1080820560455322
1602625556.3035285,33341,1.2861876487731934
1602625563.1342707,33368,1.1528822183609009
1602625565.0063174,33375,1.0552016496658325
1602625572.294558,33403,1.372368574142456
1602625610.2149224,33539,1.279890775680542
1602625636.8262677,33631,1.6917831897735596
1602625662.340663,33728,1.2298274040222168
1602625664.40536,33737,1.2206993103027344
1602625666.9256468,33749,1.2770757675170898
1602625673.0751448,33768,1.3327341079711914
1602625678.0398035,33785,1.3659380674362183
1602625692.6013453,33839,1.258032202720642
1602625696.0246217,33851,1.3515526056289673
1602625702.9125698,33876,1.3619803190231323
1602625712.716027,33913,1.5225625038146973
1602625739.7757788,34017,1.5234465599060059
1602625745.0545745,34036,1.5255053043365479
1602625747.3469677,34043,1.4103552103042603
1602625760.8356469,34089,0.8046934604644775
1602625776.5779192,34141,1.232319712638855
1602625777.3199375,34144,1.1915547847747803
1602625836.620831,34362,1.221265435218811
1602625841.9611683,34383,0.9999686479568481
1602625856.6204498,34438,1.6923940181732178
1602625878.9417386,34525,0.8930457830429077
1602625879.2032702,34526,0.812828540802002
1602625889.9612713,34564,1.187762975692749
1602625899.5673623,34599,1.3693498373031616
1602625902.2018566,34608,1.486213207244873
1602625947.3347392,34783,1.3070611953735352
1602625972.3100986,34878,1.3085075616836548
1602626023.1436107,35079,1.1892505884170532
1602626032.9100552,35115,1.099859595298767
1602626048.5123444,35177,1.4024240970611572
1602626069.1562395,35254,1.1456313133239746
1602626091.700403,35333,1.379913091659546
1602626098.05736,35354,1.4804003238677979
1602626100.2722337,35362,1.355573296546936
1602626103.2656307,35375,1.162722110748291
1602626103.8703327,35377,1.2424241304397583
1602626132.3078961,35481,1.408914566040039
1602626132.8258474,35483,1.4345015287399292
1602626157.0553527,35570,1.5846456289291382
1602626157.6650937,35573,1.3877148628234863
1602626209.898035,35771,1.348862886428833
1602626211.6500785,35778,1.2632298469543457
1602626228.7386715,35844,1.3345623016357422
1602626229.969712,35849,1.3555006980895996
1602626256.8982236,35953,1.3258479833602905
1602626260.6990838,35970,1.224372386932373
1602626277.705289,36037,1.2535030841827393
1602626282.6285863,36057,1.0324286222457886
1602626310.702615,36164,1.3817309141159058
1602626328.994455,36231,1.3573449850082397
1602626333.020109,36246,1.384526014328003
1602626336.9893801,36262,1.1014686822891235
1602626340.7815487,36275,1.379736065864563
1602626349.372317,36310,1.185129165649414
1602626357.3374155,36336,1.3396517038345337
1602626419.567703,36569,1.0964787006378174
1602626436.9363005,36629,1.48941969871521
1602626444.8598223,36659,1.3047465085983276
1602626450.075199,36678,0.9187869429588318
1602626471.9568903,36767,1.5752267837524414
1602626482.5434096,36806,1.2845118045806885
1602626483.2658536,36810,1.1859210729599
1602626485.4640484,36819,1.1154717206954956
1602626493.3843367,36850,1.3362733125686646
1602626508.4910839,36907,1.5289057493209839
1602626547.0576978,37053,1.3589801788330078
1602626579.4676661,37169,1.3131203651428223
1602626588.918109,37202,1.1170718669891357
1602626617.6710944,37311,1.3641570806503296
1602626656.6275468,37455,1.1098452806472778
1602626664.1913831,37489,1.0927462577819824
1602626735.0608118,37764,1.3860760927200317
1602626747.380399,37807,1.2080092430114746
1602626765.204796,37876,1.453229308128357
1602626848.553428,38192,0.8921667337417603
1602626863.3634138,38247,1.2932884693145752
1602626867.3880897,38262,1.2641777992248535
1602626894.3284774,38365,1.3670629262924194
1602626913.316811,38439,1.3598456382751465
1602626917.3733666,38455,1.657411813735962
1602626920.080371,38466,1.6629384756088257
1602626928.4364548,38500,1.4200941324234009
1602626948.5995572,38580,1.5920037031173706
1602626965.5944848,38641,0.9500603675842285
1602626965.8205364,38642,1.0364381074905396
1602626981.2634127,38700,1.6037806272506714
1602626986.5886538,38720,1.3114356994628906
1602626997.7836123,38763,0.8628085851669312
1602627020.007398,38840,1.1954703330993652
1602627056.7390223,38981,1.2966115474700928
1602627063.6750734,39004,1.442667841911316
1602627063.983459,39005,1.3850860595703125
1602627099.1656945,39141,1.6062356233596802
1602627124.653673,39237,1.3992111682891846
1602627139.1872892,39296,1.323958158493042
1602627142.182846,39307,1.3582231998443604
1602627216.9103587,39591,1.0224311351776123
1602627246.5858123,39702,1.2934037446975708
1602627253.7290807,39730,1.2353837490081787
1602627267.10907,39781,1.403539776802063
1602627291.8570273,39878,1.2864376306533813
1602627300.985394,39909,1.5812674760818481
1602627302.3863614,39914,1.567679524421692
1602627306.2709737,39931,1.6943700313568115
1602627330.09899,40020,1.3311187028884888
1602627381.2900283,40224,1.3193695545196533
1602627399.2488618,40296,1.1691194772720337
1602627449.6212177,40488,1.4464212656021118
1602627453.0447292,40500,1.5374770164489746
1602627461.0079234,40532,1.317799687385559
1602627467.750678,40560,1.0885250568389893
1602627490.1598055,40647,1.5802336931228638
1602627492.79553,40657,1.7272990942001343
1602627493.78816,40663,1.720697045326233
1602627494.6955125,40667,1.6756559610366821
1602627500.8855987,40698,0.9336966276168823
1602627501.3843365,40700,1.291430950164795
1602627504.7432656,40714,1.1629613637924194
1602627506.62548,40720,1.3358412981033325
1602627527.2403939,40793,1.4884153604507446
1602627592.5017927,41040,1.431082010269165
1602627616.0113447,41128,1.3646668195724487
1602627623.2590456,41154,1.2518566846847534
1602627648.3033028,41244,1.2524076700210571
1602627654.9912033,41271,1.4822473526000977
1602627672.5219643,41341,1.271613597869873
1602627691.2055144,41409,1.4154777526855469
1602627713.0135121,41491,1.1827174425125122
1602627725.3595243,41539,1.5177323818206787
1602627730.16028,41555,1.29154372215271
1602627788.614359,41780,1.0158708095550537
1602627806.6730373,41844,1.279371976852417
1602627812.7389622,41871,1.1101560592651367
1602627846.0783951,42006,0.8822012543678284
1602627847.9978132,42013,1.105258584022522
1602627879.9974146,42134,0.9745892286300659
1602627886.794696,42158,1.3858718872070312
1602627888.9911294,42168,1.4869893789291382
1602627893.081072,42182,1.3372899293899536
