Wall time,Step,Value
1602619956.2897916,11974,0.5729166865348816
1602619965.1218407,12010,0.5763888955116272
1602619972.5169148,12041,0.5859375
1602619998.6011095,12138,0.5610119104385376
1602620004.089106,12164,0.5598958730697632
1602620008.3457177,12184,0.5827546119689941
1602620036.549594,12290,0.5882675647735596
1602620066.2818255,12405,0.587890625
1602620080.1897008,12458,0.6036458611488342
1602620134.8314726,12671,0.5821759700775146
1602620185.231273,12877,0.5916666984558105
1602620201.6323488,12939,0.615384578704834
1602620221.9140763,13017,0.5928030014038086
1602620225.7245088,13034,0.564393937587738
1602620232.8579879,13061,0.5952381491661072
1602620237.965802,13082,0.5648148059844971
1602620241.4404652,13094,0.5949074029922485
1602620245.3233607,13109,0.5714285373687744
1602620279.160926,13239,0.6145833730697632
1602620324.5924447,13402,0.5893640518188477
1602620325.3453505,13406,0.5390625
1602620349.8406644,13504,0.581250011920929
1602620361.3202605,13546,0.5814393758773804
1602620373.802295,13597,0.5927083492279053
1602620380.0278971,13620,0.5983796119689941
1602620394.8085184,13679,0.5975877046585083
1602620428.0306978,13810,0.5833333730697632
1602620446.7856066,13884,0.5700231790542603
1602620496.3222818,14080,0.5277777910232544
1602620530.6352086,14221,0.640625
1602620547.786916,14287,0.6078125238418579
1602620549.3050303,14294,0.5989583730697632
1602620555.5704331,14320,0.5953125357627869
1602620559.7616727,14338,0.5686274766921997
1602620575.4883385,14397,0.5689102411270142
1602620586.9415722,14447,0.5520833134651184
1602620636.8913426,14632,0.5774739980697632
1602620638.1637363,14638,0.5555555820465088
1602620645.3044364,14668,0.5856481194496155
1602620647.887846,14677,0.5897436141967773
1602620650.8280933,14687,0.581140398979187
1602620673.813709,14779,0.5981359481811523
1602620675.4994373,14788,0.5873842239379883
1602620680.5823653,14809,0.6041666865348816
1602620697.0418186,14873,0.571969747543335
1602620702.9094524,14892,0.5864583849906921
1602620750.9444435,15090,0.5736111402511597
1602620773.413151,15180,0.5458333492279053
1602620795.3757524,15266,0.5798611044883728
1602620809.6201746,15324,0.5677083730697632
1602620847.91167,15473,0.5902777910232544
1602620848.4084883,15475,0.5986111164093018
1602620855.8888714,15507,0.5807291865348816
1602620864.4693809,15538,0.5868055820465088
1602620915.1863096,15740,0.5625
1602620921.6522357,15764,0.5868055820465088
1602620923.859156,15773,0.5804924368858337
1602620938.3191361,15828,0.5972222089767456
1602620984.8342311,15993,0.5854166746139526
1602621011.3899076,16095,0.5714285373687744
1602621016.7615376,16116,0.5802696347236633
1602621049.7628458,16249,0.5655636787414551
1602621066.9086158,16321,0.5587121248245239
1602621072.1885538,16343,0.5847222805023193
1602621076.704244,16360,0.5798611044883728
1602621087.8714812,16406,0.5714285969734192
1602621114.377383,16505,0.5839461088180542
1602621163.639461,16697,0.5716146230697632
1602621191.8903437,16808,0.5983796119689941
1602621192.1935406,16809,0.5870535969734192
1602621203.364949,16857,0.5677083730697632
1602621213.6899757,16899,0.55078125
1602621256.4112837,17066,0.6020833849906921
1602621263.558672,17097,0.6119791865348816
1602621272.0748687,17131,0.6117424368858337
1602621299.5105064,17239,0.5729166865348816
1602621308.3265467,17272,0.5921474695205688
1602621313.2896733,17292,0.5901042222976685
1602621320.684579,17317,0.5861111283302307
1602621326.7705705,17339,0.5787037014961243
1602621343.8143532,17405,0.59375
1602621353.499651,17444,0.6041666865348816
1602621356.426986,17454,0.5706018209457397
1602621383.3747492,17543,0.5862268805503845
1602621387.6197476,17557,0.5862268805503845
1602621394.7898479,17586,0.6006944179534912
1602621396.579828,17594,0.5659722089767456
1602621404.7231915,17623,0.5885417461395264
1602621433.0838792,17722,0.6083333492279053
1602621489.2703598,17953,0.5776041746139526
1602621495.9825027,17981,0.5786458253860474
1602621505.9116492,18018,0.5826389193534851
1602621515.8981943,18053,0.5692708492279053
1602621518.7472355,18065,0.5907738208770752
1602621534.477261,18129,0.5651041865348816
1602621567.193218,18264,0.6041666865348816
1602621581.4285161,18318,0.6026785373687744
1602621612.5719047,18451,0.578125
1602621612.970347,18452,0.5708333849906921
1602621647.737763,18592,0.5962010025978088
1602621679.8674912,18713,0.5173611044883728
1602621681.690547,18720,0.546875
1602621712.4911182,18845,0.5833333730697632
1602621743.7905807,18958,0.5680147409439087
1602621755.9949534,19005,0.578125
1602621767.4780674,19048,0.5722222328186035
1602621784.773773,19116,0.61328125
1602621800.6359065,19169,0.5920138955116272
1602621827.0317578,19271,0.5703125
1602621895.488951,19525,0.5796131491661072
1602621897.3160274,19531,0.6051136255264282
1602621927.6574094,19640,0.5854166746139526
1602621932.1117115,19654,0.5979167222976685
1602621950.6291728,19731,0.5807291865348816
1602621952.192708,19737,0.5677083730697632
1602621973.2983472,19823,0.5979166626930237
1602621979.658921,19846,0.587890625
1602621996.1677926,19916,0.5811011791229248
1602622001.1406696,19938,0.5772569179534912
1602622010.8591394,19971,0.6030092835426331
1602622016.7424726,19995,0.5839461088180542
1602622027.8397453,20035,0.5788690447807312
1602622032.5519269,20053,0.5729166865348816
1602622034.1810863,20059,0.5709635615348816
1602622035.1088796,20062,0.5756944417953491
1602622054.4411952,20138,0.5911458730697632
1602622054.7725,20139,0.6013888716697693
1602622066.36369,20186,0.581140398979187
1602622073.694255,20217,0.5930059552192688
1602622081.5171297,20244,0.593201756477356
1602622082.253528,20247,0.5864583849906921
1602622083.8518925,20252,0.5639880895614624
1602622102.6996422,20323,0.6041666865348816
1602622118.8601787,20383,0.5902777910232544
1602622134.9709609,20440,0.5842803716659546
1602622147.3544815,20485,0.5822917222976685
1602622158.2253938,20526,0.5607638955116272
1602622161.282931,20539,0.5800439119338989
1602622161.6140695,20540,0.5826388597488403
1602622167.1510437,20562,0.5849781036376953
1602622171.0034502,20578,0.5882675647735596
1602622204.7281866,20710,0.591856062412262
1602622223.5252771,20779,0.6238425970077515
1602622224.5521433,20782,0.58203125
1602622224.8500755,20783,0.5777243375778198
1602622237.7332861,20831,0.5854166746139526
1602622244.0188563,20855,0.6875
1602622277.8750844,20987,0.5734649300575256
1602622303.1163561,21080,0.577380895614624
1602622319.495093,21144,0.5640625357627869
1602622335.8318188,21209,0.5759804248809814
1602622342.689056,21232,0.5729166865348816
1602622367.389458,21316,0.5651041865348816
1602622368.3219965,21319,0.5775463581085205
1602622369.1443899,21324,0.5833333730697632
1602622386.8592029,21391,0.5888158082962036
1602622391.9999452,21409,0.5803571343421936
1602622413.1867971,21484,0.5838816165924072
1602622424.667279,21523,0.6023284196853638
1602622464.5459652,21681,0.5763888955116272
1602622476.1162565,21724,0.572265625
1602622494.771342,21795,0.5833333730697632
1602622501.9615178,21821,0.580078125
1602622506.8913882,21842,0.5852272510528564
1602622507.9611735,21848,0.5583333373069763
1602622549.1845567,22006,0.6034226417541504
1602622613.8414493,22245,0.5967261791229248
1602622625.95786,22292,0.5653409957885742
1602622636.5057228,22330,0.5684523582458496
1602622644.4340289,22358,0.5503472089767456
1602622674.7734938,22472,0.5690104365348816
1602622684.8840013,22507,0.592524528503418
1602622694.9828684,22544,0.6354166865348816
1602622717.8649342,22635,0.5915570259094238
1602622753.0871923,22765,0.5775462985038757
1602622771.8387353,22840,0.5803571343421936
1602622794.498251,22930,0.5746527910232544
1602622795.2787015,22933,0.6024305820465088
1602622834.0194166,23084,0.5719696879386902
1602622848.7797356,23138,0.5895833373069763
1602622851.5414062,23148,0.546875
1602622860.003624,23182,0.5562499761581421
1602622862.8939047,23192,0.5952380895614624
1602622870.3152452,23218,0.5895833373069763
1602622883.062779,23263,0.6036458611488342
1602622889.032734,23286,0.5694444179534912
1602622910.0944266,23361,0.5965909361839294
1602622916.4490886,23380,0.5855263471603394
1602622929.8473518,23427,0.5729166865348816
1602622958.6571455,23540,0.6276041865348816
1602622970.5603733,23589,0.5815972089767456
1602622992.9338799,23670,0.5625
1602622994.933919,23681,0.5651041865348816
1602623000.3919015,23701,0.5922619104385376
1602623020.1502635,23774,0.5954861044883728
1602623064.622487,23938,0.5913461446762085
1602623101.7756264,24079,0.5763888955116272
1602623114.48761,24118,0.5804924368858337
1602623123.929541,24147,0.6026785969734192
1602623145.7360787,24234,0.59375
1602623157.426861,24282,0.5924479365348816
1602623158.0511374,24284,0.578125
1602623167.720636,24322,0.5390625
1602623173.3248284,24345,0.5982142686843872
1602623191.9032106,24416,0.5555555820465088
1602623229.0474286,24557,0.5997806787490845
1602623245.444074,24621,0.5868055820465088
1602623272.8849566,24719,0.593201756477356
1602623274.8902442,24727,0.5703125
1602623319.9899616,24901,0.6015625
1602623329.7265131,24934,0.5979167222976685
1602623349.8380716,25008,0.5767543911933899
1602623361.188168,25047,0.5875000357627869
1602623383.012478,25133,0.5737847089767456
1602623410.8932977,25231,0.578125
1602623414.7526057,25244,0.5770833492279053
1602623416.803288,25253,0.6354166865348816
1602623437.1414595,25332,0.5807291865348816
1602623451.433738,25391,0.5960648059844971
1602623479.9375281,25505,0.5796874761581421
1602623484.043537,25520,0.5775462985038757
1602623503.9685512,25599,0.5555555820465088
1602623526.8472598,25686,0.5986111164093018
1602623557.7776258,25812,0.59375
1602623567.0257375,25847,0.5598958730697632
1602623586.0809958,25921,0.576388955116272
1602623618.4012957,26045,0.5930989980697632
1602623623.33171,26066,0.5520833730697632
1602623631.5805843,26091,0.5709635615348816
1602623647.9462729,26155,0.5755208730697632
1602623651.6275036,26169,0.5791667103767395
1602623681.1742232,26292,0.569444477558136
1602623683.4676867,26303,0.5937500596046448
1602623710.696272,26403,0.6085069179534912
1602623728.446461,26470,0.6041666865348816
1602623781.9567986,26670,0.578125
1602623816.3155162,26797,0.5729166865348816
1602623816.544553,26798,0.6099537014961243
1602623824.643604,26827,0.5723684430122375
1602623825.1084075,26829,0.5794271230697632
1602623851.4521859,26928,0.5677083730697632
1602623908.0012894,27142,0.6015625
1602623909.3685267,27148,0.5604166984558105
1602623910.5743117,27154,0.5897436141967773
1602623911.516181,27158,0.5746527910232544
1602623911.8139434,27159,0.5921474695205688
1602623941.9249983,27274,0.6099537014961243
1602624007.8121765,27505,0.592013955116272
1602624035.1814437,27603,0.591796875
1602624037.848731,27613,0.6059027910232544
1602624039.520846,27620,0.5789473652839661
1602624044.1761136,27638,0.5785256624221802
1602624069.5565162,27739,0.5651041865348816
1602624093.7198732,27825,0.5625
1602624116.6047719,27916,0.585069477558136
1602624117.1510506,27918,0.5739583969116211
1602624124.5680623,27950,0.5958333611488342
1602624128.7835953,27968,0.5815972089767456
1602624205.6086712,28251,0.5707236528396606
1602624212.330455,28277,0.5876225829124451
1602624222.458907,28321,0.5815972089767456
1602624253.179349,28438,0.59375
1602624256.3375638,28451,0.625
1602624280.5904582,28543,0.5882352590560913
1602624288.197261,28572,0.578125
1602624298.586311,28611,0.6145833730697632
1602624392.4385803,28970,0.5773809552192688
1602624399.20934,28996,0.593137264251709
1602624405.1078064,29018,0.5752314925193787
1602624410.5107968,29037,0.6030092239379883
1602624417.0657175,29062,0.5572916865348816
1602624421.079071,29078,0.59375
1602624424.3213525,29090,0.5989583730697632
1602624452.2112164,29201,0.5636574029922485
1602624469.0433362,29263,0.5708333253860474
1602624525.3048987,29471,0.5963541865348816
1602624527.1092572,29478,0.5833333730697632
1602624529.6834092,29487,0.5833333730697632
1602624541.9828537,29537,0.5729166865348816
1602624542.9569075,29540,0.5842803716659546
1602624548.708988,29561,0.5794271230697632
1602624558.0455773,29592,0.5906250476837158
1602624562.7657483,29611,0.5687500238418579
1602624598.041956,29747,0.5791667103767395
1602624618.886709,29828,0.5885416269302368
1602624619.1825867,29829,0.5953525900840759
1602624665.6945832,30000,0.5734953880310059
1602624666.820416,30005,0.5791666507720947
1602624672.7629018,30031,0.609375
1602624682.887404,30077,0.484375
1602624686.2358227,30092,0.5885417461395264
1602624707.8483202,30174,0.578125
1602624725.4117568,30243,0.5625
1602624738.0109043,30284,0.5758928656578064
1602624751.5988574,30327,0.5833333134651184
1602624786.4001348,30459,0.5929486751556396
1602624788.6640344,30470,0.6192129850387573
1602624814.8507676,30572,0.5802696943283081
1602624825.5875366,30612,0.5718750357627869
1602624852.0318997,30706,0.5963541269302368
1602624855.0152998,30720,0.5928030610084534
1602624859.075613,30738,0.6284722089767456
1602624942.2862968,31052,0.5923610925674438
1602624956.7997713,31105,0.5708333253860474
1602625039.8878624,31406,0.5849780440330505
1602625049.9834564,31443,0.6307870149612427
1602625120.0183651,31696,0.5857843160629272
1602625128.3073177,31722,0.5729166269302368
1602625153.9510338,31808,0.5681818723678589
1602625172.306941,31873,0.5833333730697632
1602625173.860027,31880,0.5997023582458496
1602625175.6448164,31888,0.5703125
1602625187.8897355,31936,0.5967261791229248
1602625190.4905078,31945,0.6041666865348816
1602625205.0567355,32004,0.581250011920929
1602625208.1298773,32017,0.625
1602625248.5928762,32174,0.5894097089767456
1602625257.3175476,32207,0.5503472089767456
1602625267.7940671,32249,0.6053240895271301
1602625317.7448363,32435,0.5983073115348816
1602625340.3153741,32529,0.671875
1602625344.623017,32542,0.5827850699424744
1602625362.5612154,32611,0.5748106241226196
1602625374.625059,32657,0.59375
1602625388.165402,32706,0.5798611044883728
1602625403.8967383,32762,0.59375
1602625440.8701248,32894,0.5998774766921997
1602625442.7519531,32902,0.6380208730697632
1602625467.694356,33002,0.580592155456543
1602625471.604231,33014,0.5796875357627869
1602625476.3678038,33034,0.5723683834075928
1602625507.4156888,33152,0.5657552480697632
1602625514.6508107,33179,0.5431547164916992
1602625515.2214918,33181,0.6104167103767395
1602625537.3387318,33271,0.5785984992980957
1602625556.304993,33341,0.5815972089767456
1602625563.1353343,33368,0.5740131735801697
1602625565.0077162,33375,0.5729166269302368
1602625572.2963781,33403,0.5667892694473267
1602625610.2165227,33539,0.5920138955116272
1602625636.8278935,33631,0.5982142686843872
1602625662.3420272,33728,0.5803571939468384
1602625664.4072454,33737,0.5598958730697632
1602625666.9275634,33749,0.5768229365348816
1602625673.0770824,33768,0.581944465637207
1602625678.0417187,33785,0.56640625
1602625692.602863,33839,0.5687500238418579
1602625696.02653,33851,0.5812500715255737
1602625702.9139962,33876,0.6000000238418579
1602625712.7171547,33913,0.5593750476837158
1602625739.7772348,34017,0.5338541865348816
1602625745.0558465,34036,0.5877976417541504
1602625747.349429,34043,0.5920138955116272
1602625760.836992,34089,0.6302083730697632
1602625776.5795531,34141,0.5953947305679321
1602625777.3214908,34144,0.5788690447807312
1602625836.622315,34362,0.5852273106575012
1602625841.96256,34383,0.5729166865348816
1602625856.6221921,34438,0.5811011791229248
1602625878.943322,34525,0.589062511920929
1602625879.2044914,34526,0.5975378751754761
1602625889.9625924,34564,0.563112735748291
1602625899.5694268,34599,0.5833333730697632
1602625902.2039115,34608,0.5848214626312256
1602625947.3361762,34783,0.59375
1602625972.3119862,34878,0.5989583730697632
1602626023.1451392,35079,0.6041666269302368
1602626032.9115975,35115,0.5844907760620117
1602626048.5138144,35177,0.607638955116272
1602626069.1576636,35254,0.578125
1602626091.702036,35333,0.5717592835426331
1602626098.0586708,35354,0.5698529481887817
1602626100.273833,35362,0.5891927480697632
1602626103.26733,35375,0.5625
1602626103.8715887,35377,0.5794271230697632
1602626132.309209,35481,0.6173611283302307
1602626132.827621,35483,0.60546875
1602626157.0572395,35570,0.5686274766921997
1602626157.6666722,35573,0.5916666984558105
1602626209.8996844,35771,0.5868055820465088
1602626211.651679,35778,0.5572916865348816
1602626228.74028,35844,0.5854166746139526
1602626229.9713385,35849,0.5833333730697632
1602626256.899353,35953,0.5911458730697632
1602626260.7006083,35970,0.5798611044883728
1602626277.7067046,36037,0.5750000476837158
1602626282.630002,36057,0.5833333730697632
1602626310.7036347,36164,0.5978009104728699
1602626328.9963198,36231,0.5714285373687744
1602626333.0216029,36246,0.6145833730697632
1602626336.9913678,36262,0.5625
1602626340.7832737,36275,0.5966435074806213
1602626349.373688,36310,0.6006944179534912
1602626357.3393872,36336,0.5852864980697632
1602626419.5693803,36569,0.5992647409439087
1602626436.9380283,36629,0.5833333730697632
1602626444.8609276,36659,0.6003289818763733
1602626450.0770123,36678,0.625
1602626471.9580913,36767,0.5796568393707275
1602626482.544695,36806,0.5979167222976685
1602626483.267404,36810,0.6015625
1602626485.4654098,36819,0.5708333253860474
1602626493.3859093,36850,0.5982142686843872
1602626508.4925284,36907,0.5848958492279053
1602626547.0588863,37053,0.5880208015441895
1602626579.4693773,37169,0.5729166269302368
1602626588.9197605,37202,0.5833333730697632
1602626617.6728506,37311,0.58984375
1602626656.6288583,37455,0.5347222089767456
1602626664.1927133,37489,0.5972222089767456
1602626735.0624056,37764,0.5708333253860474
1602626747.3819907,37807,0.5924479365348816
1602626765.2059681,37876,0.5997023582458496
1602626848.554537,38192,0.5952380895614624
1602626863.3649473,38247,0.6018518209457397
1602626867.389082,38262,0.5904948115348816
1602626894.3299515,38365,0.5847222208976746
1602626913.3184185,38439,0.5763888955116272
1602626917.3744304,38455,0.5790441036224365
1602626920.0817304,38466,0.5767045617103577
1602626928.4379354,38500,0.5491071939468384
1602626948.6006546,38580,0.5852273106575012
1602626965.595933,38641,0.5590277910232544
1602626965.821902,38642,0.5659722089767456
1602626981.2645988,38700,0.5839460492134094
1602626986.5910773,38720,0.5969551801681519
1602626997.7850037,38763,0.5807291865348816
1602627020.0089548,38840,0.588942289352417
1602627056.7405496,38981,0.5833333730697632
1602627063.676747,39004,0.5618056058883667
1602627063.9848301,39005,0.5877976417541504
1602627099.1674073,39141,0.5736110806465149
1602627124.65539,39237,0.5777243375778198
1602627139.188803,39296,0.5924479365348816
1602627142.1839762,39307,0.586397111415863
1602627216.9123552,39591,0.6065705418586731
1602627246.58745,39702,0.5791666507720947
1602627253.7308724,39730,0.5572917461395264
1602627267.1104329,39781,0.5868055820465088
1602627291.8589942,39878,0.6076388955116272
1602627300.986656,39909,0.5723379850387573
1602627302.3879766,39914,0.5930059552192688
1602627306.2722325,39931,0.5902777910232544
1602627330.1007874,40020,0.5841346383094788
1602627381.2919536,40224,0.5682291984558105
1602627399.2505457,40296,0.5729166865348816
1602627449.623259,40488,0.5714285373687744
1602627453.0465934,40500,0.5736607313156128
1602627461.0096033,40532,0.5740740299224854
1602627467.7519565,40560,0.588942289352417
1602627490.1615005,40647,0.6053240895271301
1602627492.7970653,40657,0.5822916626930237
1602627493.7896287,40663,0.5798611044883728
1602627494.6970744,40667,0.5963541865348816
1602627500.8870394,40698,0.6041666865348816
1602627501.3855755,40700,0.5793269872665405
1602627504.7447915,40714,0.5877976417541504
1602627506.6268048,40720,0.5657051205635071
1602627527.2420146,40793,0.5882675647735596
1602627592.5029593,41040,0.5680147409439087
1602627616.0129638,41128,0.6058114171028137
1602627623.2604458,41154,0.573863685131073
1602627648.304959,41244,0.5798611640930176
1602627654.9922998,41271,0.5947916507720947
1602627672.5235105,41341,0.5788690447807312
1602627691.2068093,41409,0.5498511791229248
1602627713.014639,41491,0.6052083969116211
1602627725.3614326,41539,0.5735294222831726
1602627730.1625571,41555,0.5916666984558105
1602627788.6158824,41780,0.5796875357627869
1602627806.6746643,41844,0.5989583730697632
1602627812.7404191,41871,0.5611979365348816
1602627846.0804303,42006,0.5972222089767456
1602627847.999268,42013,0.5666667222976685
1602627879.9988894,42134,0.6510416865348816
1602627886.7962701,42158,0.578125
1602627888.9925892,42168,0.5666667222976685
1602627893.082311,42182,0.6099536418914795
1602627909.9851534,42244,0.6000000238418579
1602627934.3730202,42339,0.5860745906829834
1602627963.309484,42450,0.5839120149612427
1602627968.2655327,42468,0.5798611044883728
1602627975.032831,42499,0.5788689851760864
1602628004.4732049,42608,0.5929487347602844
1602628021.4770389,42678,0.5833333730697632
1602628048.386379,42776,0.5833333730697632
