Wall time,Step,Value
1602617696.5367749,3670,0.11486679315567017
1602617717.8893566,3741,0.09731069207191467
1602617740.524421,3814,0.10412942618131638
1602617742.492698,3821,0.07675044238567352
1602617773.9290576,3928,0.11105708032846451
1602617781.973282,3956,0.06155640259385109
1602617804.7602856,4036,0.10930245369672775
1602617820.2613623,4098,0.08093703538179398
1602617847.6520166,4196,0.13120804727077484
1602617857.3159418,4232,0.12631574273109436
1602617882.634813,4317,0.08847710490226746
1602617906.5218573,4400,0.10860326886177063
1602617931.4961202,4492,0.11368626356124878
1602617936.2246141,4509,0.11764869093894958
1602617978.8216076,4664,0.10329250991344452
1602617979.748354,4668,0.09842145442962646
1602617981.9876084,4676,0.10035110265016556
1602618012.4030898,4788,0.15813608467578888
1602618016.189501,4802,0.11405391991138458
1602618026.554756,4840,0.11681059747934341
1602618040.3767564,4894,0.12477454543113708
1602618061.27948,4971,0.192947655916214
1602618085.7261813,5052,0.11636227369308472
1602618101.2686005,5106,0.17649437487125397
1602618110.20951,5134,0.1462729424238205
1602618168.8439791,5345,0.10655941814184189
1602618172.8275983,5359,0.11454091966152191
1602618190.5849478,5420,0.08878956735134125
1602618226.302344,5549,0.15993061661720276
1602618263.2495632,5679,0.13279464840888977
1602618275.3995872,5723,0.09194284677505493
1602618297.8562071,5808,0.09541349112987518
1602618312.3542905,5864,0.14975324273109436
1602618313.7997563,5871,0.1116996705532074
1602618321.8877363,5907,0.10691124200820923
1602618345.7625902,5990,0.10233631730079651
1602618381.94641,6131,0.1193559393286705
1602618400.3308768,6200,0.10001377761363983
1602618407.0824358,6219,0.10762082040309906
1602618425.4838998,6289,0.10699833929538727
1602618431.3253994,6312,0.101543128490448
1602618447.8912125,6376,0.11546032875776291
1602618488.4215612,6520,0.12201143801212311
1602618505.2226086,6574,0.09555985778570175
1602618513.278008,6603,0.11920437216758728
1602618538.2787073,6696,0.17561379075050354
1602618539.3786716,6699,0.10944367200136185
1602618542.08302,6711,0.11233673244714737
1602618580.233671,6854,0.1184687614440918
1602618612.6930735,6966,0.18823324143886566
1602618654.6967528,7114,0.11004260182380676
1602618666.2647266,7155,0.1298501193523407
1602618707.9579093,7311,0.1122254803776741
1602618727.5708988,7382,0.08569014817476273
1602618747.4633539,7450,0.1382538229227066
1602618750.3638253,7460,0.20048420131206512
1602618751.0882137,7463,0.07293947786092758
1602618755.0920498,7478,0.10828368365764618
1602618762.9048805,7511,0.15631239116191864
1602618812.9931889,7693,0.1757805198431015
1602618838.1578283,7788,0.09226759523153305
1602618841.3299046,7798,0.12975461781024933
1602618852.4494722,7833,0.13555634021759033
1602618894.3822446,7991,0.18361596763134003
1602618915.4831777,8066,0.1524030864238739
1602618946.4054937,8180,0.10530948638916016
1602618957.6287298,8221,0.1271757036447525
1602618999.9698665,8363,0.09987641870975494
1602619001.0502431,8368,0.11132796108722687
1602619003.8539176,8377,0.11218753457069397
1602619028.5444393,8470,0.16995008289813995
1602619036.1786513,8498,0.10847073048353195
1602619039.1867998,8508,0.1364341676235199
1602619065.3152487,8601,0.12191028892993927
1602619075.8657281,8635,0.10562338680028915
1602619140.2828648,8878,0.13505874574184418
1602619146.6587873,8907,0.09462374448776245
1602619152.2745345,8928,0.17972038686275482
1602619153.9547622,8935,0.157545804977417
1602619170.404949,8993,0.11167662590742111
1602619243.3611224,9260,0.10242986679077148
1602619259.0882807,9316,0.13260070979595184
1602619269.1825194,9348,0.07831086218357086
1602619291.2871447,9435,0.15952788293361664
1602619300.6865888,9468,0.1417134553194046
1602619326.4045691,9554,0.15634796023368835
1602619329.5115767,9567,0.1475861817598343
1602619351.516065,9657,0.22953733801841736
1602619357.8127048,9680,0.1268005222082138
1602619361.2071319,9698,0.16923901438713074
1602619399.9170234,9843,0.1313581019639969
1602619415.2064946,9907,0.20098260045051575
1602619462.0407917,10084,0.11473427712917328
1602619513.986303,10276,0.16963069140911102
1602619515.942636,10283,0.1739845871925354
1602619546.9574544,10399,0.1455817073583603
1602619566.311339,10479,0.11610335856676102
1602619578.403463,10522,0.113237664103508
1602619600.709225,10607,0.1423654705286026
1602619608.4819412,10638,0.12847696244716644
1602619613.1325245,10654,0.17525698244571686
1602619627.313183,10711,0.12304958701133728
1602619638.9825513,10757,0.14941464364528656
1602619639.113006,10758,0.16008853912353516
1602619644.7934,10780,0.16920210421085358
1602619659.0845563,10841,0.22069987654685974
1602619661.637029,10850,0.1448291838169098
1602619677.0563672,10902,0.17579461634159088
1602619677.8540237,10905,0.16170629858970642
1602619687.9312081,10943,0.12663184106349945
1602619693.5526576,10966,0.11939653754234314
1602619696.0161037,10974,0.20195578038692474
1602619708.876664,11020,0.1461566984653473
1602619729.645322,11102,0.2611953020095825
1602619734.700636,11121,0.1548902988433838
1602619754.4450018,11198,0.13521988689899445
1602619769.0152886,11260,0.135283961892128
1602619810.0171068,11419,0.20020347833633423
1602619825.2621913,11472,0.13641180098056793
1602619830.0662851,11492,0.11434474587440491
1602619838.5465748,11523,0.22152318060398102
1602619840.6002386,11532,0.16917774081230164
1602619848.235975,11566,0.11442624777555466
1602619870.2477162,11648,0.14303988218307495
1602619880.8955579,11685,0.1913854032754898
1602619899.5934029,11759,0.1553264856338501
1602619931.1394036,11873,0.14829792082309723
1602619954.9030316,11969,0.17152969539165497
1602619956.2929182,11974,0.12227174639701843
1602619965.1249187,12010,0.14021825790405273
1602619972.5177178,12041,0.12845547497272491
1602619998.6021862,12138,0.18609897792339325
1602620004.090187,12164,0.1953316032886505
1602620008.3509808,12184,0.13641200959682465
1602620036.5511746,12290,0.12908940017223358
1602620066.2839782,12405,0.12585796415805817
1602620080.1907327,12458,0.1305912882089615
1602620134.8343961,12671,0.1982751190662384
1602620185.235281,12877,0.14000989496707916
1602620201.6366217,12939,0.19187217950820923
1602620221.9180133,13017,0.11474144458770752
1602620225.7260237,13034,0.1498287320137024
1602620232.8604467,13061,0.18624648451805115
1602620237.969228,13082,0.1303754597902298
1602620241.4442406,13094,0.10946378856897354
1602620245.326464,13109,0.20475655794143677
1602620279.1623085,13239,0.2103421986103058
1602620324.5956125,13402,0.15879327058792114
1602620325.3469133,13406,0.2993961274623871
1602620349.8444304,13504,0.21700409054756165
1602620361.3228838,13546,0.22551491856575012
1602620373.8043861,13597,0.2052200883626938
1602620380.0320683,13620,0.13372556865215302
1602620394.8104439,13679,0.1587165892124176
1602620428.0334508,13810,0.1822279840707779
1602620446.7871664,13884,0.16099514067173004
1602620496.3243315,14080,0.2593724727630615
1602620530.638042,14221,0.2633354067802429
1602620547.7886295,14287,0.18483437597751617
1602620549.3110309,14294,0.19321699440479279
1602620555.571831,14320,0.19396518170833588
1602620559.7678654,14338,0.1981264054775238
1602620575.4893074,14397,0.19053034484386444
1602620586.9446988,14447,0.18795926868915558
1602620636.8955395,14632,0.2360139787197113
1602620638.1650171,14638,0.20393380522727966
1602620645.3055654,14668,0.17762184143066406
1602620647.89177,14677,0.23939886689186096
1602620650.8304489,14687,0.2144935429096222
1602620673.817507,14779,0.21057133376598358
1602620675.5017674,14788,0.2164781242609024
1602620680.5850904,14809,0.24312008917331696
1602620697.0434663,14873,0.18704023957252502
1602620702.9104497,14892,0.18519772589206696
1602620750.9469912,15090,0.15631768107414246
1602620773.4171536,15180,0.1982394903898239
1602620795.3783727,15266,0.19103378057479858
1602620809.6217122,15324,0.30190762877464294
1602620847.9130483,15473,0.32949602603912354
1602620848.4101837,15475,0.17368127405643463
1602620855.8903837,15507,0.1642870157957077
1602620864.4712925,15538,0.2897377908229828
1602620915.187818,15740,0.20746664702892303
1602620921.65486,15764,0.2154114842414856
1602620923.8639202,15773,0.19196131825447083
1602620938.321621,15828,0.2367524653673172
1602620984.8352602,15993,0.19819705188274384
1602621011.3932273,16095,0.20255401730537415
1602621016.7628489,16116,0.18635345995426178
1602621049.7647095,16249,0.23861688375473022
1602621066.9119782,16321,0.24314844608306885
1602621072.190298,16343,0.30523374676704407
1602621076.7086468,16360,0.22876198589801788
1602621087.8731842,16406,0.13370853662490845
1602621114.3803346,16505,0.2718571722507477
1602621163.640497,16697,0.20434482395648956
1602621191.8941824,16808,0.23571529984474182
1602621192.1961293,16809,0.23177161812782288
1602621203.3671126,16857,0.320038378238678
1602621213.691496,16899,0.18620795011520386
1602621256.4150026,17066,0.16233375668525696
1602621263.562672,17097,0.29683786630630493
1602621272.0764816,17131,0.2402399182319641
1602621299.5148332,17239,0.24709074199199677
1602621308.330701,17272,0.18032529950141907
1602621313.2956352,17292,0.22015003859996796
1602621320.6867568,17317,0.25768139958381653
1602621326.7736287,17339,0.23266620934009552
1602621343.8169043,17405,0.2742536962032318
1602621353.504039,17444,0.17982731759548187
1602621356.4301314,17454,0.2800530791282654
1602621383.3766077,17543,0.21900039911270142
1602621387.621402,17557,0.23531091213226318
1602621394.7919376,17586,0.2042142152786255
1602621396.5827668,17594,0.23084905743598938
1602621404.7256422,17623,0.1789880245923996
1602621433.0863683,17722,0.29612332582473755
1602621489.2719064,17953,0.2625996470451355
1602621495.9849772,17981,0.26391667127609253
1602621505.914161,18018,0.24392840266227722
1602621515.8994017,18053,0.22607529163360596
1602621518.75024,18065,0.26836705207824707
1602621534.4782317,18129,0.28526192903518677
1602621567.195148,18264,0.28915727138519287
1602621581.4314957,18318,0.17206507921218872
1602621612.5741878,18451,0.2866663634777069
1602621612.971972,18452,0.25264084339141846
1602621647.7407236,18592,0.28205230832099915
1602621679.8686657,18713,0.22115209698677063
1602621681.6928067,18720,0.22199231386184692
1602621712.49416,18845,0.2253297120332718
1602621743.7953672,18958,0.2368183583021164
1602621755.9970396,19005,0.2183583378791809
1602621767.480362,19048,0.27289268374443054
1602621784.7760222,19116,0.16784265637397766
1602621800.6387608,19169,0.20486141741275787
1602621827.0357609,19271,0.2590676546096802
1602621895.4920332,19525,0.2599956691265106
1602621897.3174846,19531,0.19387289881706238
1602621927.6593618,19640,0.161560520529747
1602621932.1157722,19654,0.23306158185005188
1602621950.632844,19731,0.26242002844810486
1602621952.1935742,19737,0.22177602350711823
1602621973.301322,19823,0.2592615783214569
1602621979.660831,19846,0.24386149644851685
1602621996.1709964,19916,0.21282149851322174
1602622001.1440275,19938,0.23369623720645905
1602622010.8636408,19971,0.34731391072273254
1602622016.747148,19995,0.25990039110183716
1602622027.841245,20035,0.2707219123840332
1602622032.5529244,20053,0.22986385226249695
1602622034.1826613,20059,0.22508318722248077
1602622035.1118343,20062,0.2947317063808441
1602622054.4448445,20138,0.3909665644168854
1602622054.7740257,20139,0.24820362031459808
1602622066.3685281,20186,0.3082396686077118
1602622073.6981773,20217,0.17045511305332184
1602622081.5205994,20244,0.3160781264305115
1602622082.2556973,20247,0.21459878981113434
1602622083.857932,20252,0.19571968913078308
1602622102.7025392,20323,0.4079517126083374
1602622118.8626776,20383,0.1952275037765503
1602622134.9735377,20440,0.22204405069351196
1602622147.3583517,20485,0.2550092041492462
1602622158.2265003,20526,0.2616422474384308
1602622161.2865703,20539,0.278337687253952
1602622161.6175852,20540,0.2910008728504181
1602622167.1532853,20562,0.241815447807312
1602622171.0074809,20578,0.22492258250713348
1602622204.7322376,20710,0.2528984248638153
1602622223.5280046,20779,0.3584827780723572
1602622224.5554464,20782,0.2770856022834778
1602622224.8512433,20783,0.266108900308609
1602622237.7364743,20831,0.25279295444488525
1602622244.0223286,20855,0.16916508972644806
1602622277.878114,20987,0.26053908467292786
1602622303.118715,21080,0.26531270146369934
1602622319.498126,21144,0.262893408536911
1602622335.8332214,21209,0.24401244521141052
1602622342.692487,21232,0.27477458119392395
1602622367.3932223,21316,0.34053561091423035
1602622368.3234253,21319,0.3387521803379059
1602622369.1457126,21324,0.33635213971138
1602622386.8618295,21391,0.24723471701145172
1602622392.0009272,21409,0.2504710555076599
1602622413.1898463,21484,0.20750850439071655
1602622424.671638,21523,0.28015920519828796
1602622464.547086,21681,0.21957708895206451
1602622476.1180027,21724,0.28074681758880615
1602622494.7749135,21795,0.28276869654655457
1602622501.9630015,21821,0.3081705570220947
1602622506.8933344,21842,0.27821481227874756
1602622507.9624834,21848,0.2406565397977829
1602622549.1869395,22006,0.23601454496383667
1602622613.843828,22245,0.23854681849479675
1602622625.9586108,22292,0.2606138288974762
1602622636.5092502,22330,0.16666415333747864
1602622644.435549,22358,0.2660108208656311
1602622674.7755198,22472,0.2679710388183594
1602622684.8867176,22507,0.2387108951807022
1602622694.9844992,22544,0.3435300886631012
1602622717.8691437,22635,0.23043090105056763
1602622753.09088,22765,0.3355293571949005
1602622771.8419127,22840,0.36197540163993835
1602622794.5031078,22930,0.3862888813018799
1602622795.281512,22933,0.28565359115600586
1602622834.0220222,23084,0.3322635889053345
1602622848.7809277,23138,0.3028258681297302
1602622851.5449116,23148,0.2988027334213257
1602622860.0074997,23182,0.3054393231868744
1602622862.8982787,23192,0.32874104380607605
1602622870.3179343,23218,0.25455883145332336
1602622883.0656173,23263,0.2728055417537689
1602622889.0354297,23286,0.2703932523727417
1602622910.0973978,23361,0.24055759608745575
1602622916.451311,23380,0.32237786054611206
1602622929.8492608,23427,0.3631674647331238
1602622958.6592305,23540,0.3131392300128937
1602622970.564707,23589,0.21801725029945374
1602622992.9367077,23670,0.24517324566841125
1602622994.9349554,23681,0.24647408723831177
1602623000.3947382,23701,0.2752607762813568
1602623020.152679,23774,0.24027788639068604
1602623064.6272318,23938,0.28537389636039734
1602623101.7777858,24079,0.24389439821243286
1602623114.4897234,24118,0.22664034366607666
1602623123.9329338,24147,0.35056984424591064
1602623145.7378194,24234,0.30966031551361084
1602623157.4306514,24282,0.3239744007587433
1602623158.0551353,24284,0.2523459792137146
1602623167.7215264,24322,0.31248635053634644
1602623173.3281512,24345,0.18586628139019012
1602623191.9059205,24416,0.3253711760044098
1602623229.0488381,24557,0.2739781439304352
1602623245.4464502,24621,0.3382816016674042
1602623272.8879244,24719,0.3169748783111572
1602623274.8946586,24727,0.2394603043794632
1602623319.9942122,24901,0.2467183619737625
1602623329.729616,24934,0.2882385849952698
1602623349.840454,25008,0.2694986164569855
1602623361.1913667,25047,0.27769023180007935
1602623383.0139487,25133,0.2975195050239563
1602623410.8953965,25231,0.21015216410160065
1602623414.755386,25244,0.2153616100549698
1602623416.8043144,25253,0.25172004103660583
1602623437.1444812,25332,0.40491214394569397
1602623451.4358046,25391,0.1532871425151825
1602623479.9400525,25505,0.2804528474807739
1602623484.045005,25520,0.3087892234325409
1602623503.9703865,25599,0.3454858958721161
1602623526.8496993,25686,0.29134833812713623
1602623557.7806082,25812,0.2665981948375702
1602623567.028927,25847,0.38810214400291443
1602623586.0834842,25921,0.23337006568908691
1602623618.4036293,26045,0.250110924243927
1602623623.3341794,26066,0.2989240884780884
1602623631.5830884,26091,0.23753061890602112
1602623647.9473028,26155,0.3337704837322235
1602623651.631128,26169,0.22022239863872528
1602623681.1753767,26292,0.25357675552368164
1602623683.4691405,26303,0.2856043875217438
1602623710.6983435,26403,0.3147858679294586
1602623728.4496517,26470,0.3838880956172943
1602623781.9608724,26670,0.23098032176494598
1602623816.3181293,26797,0.335403710603714
1602623816.548738,26798,0.2713213264942169
1602623824.6480715,26827,0.2845502495765686
1602623825.111476,26829,0.2942371368408203
1602623851.4532459,26928,0.47594377398490906
1602623908.0037358,27142,0.417837530374527
1602623909.3694165,27148,0.3686915934085846
1602623910.57552,27154,0.26133379340171814
1602623911.5182705,27158,0.24289080500602722
1602623911.8157535,27159,0.27246296405792236
1602623941.9291801,27274,0.23581446707248688
1602624007.815613,27505,0.2601945400238037
1602624035.18238,27603,0.27078017592430115
1602624037.849686,27613,0.24305884540081024
1602624039.5224125,27620,0.19759096205234528
1602624044.1791801,27638,0.251885324716568
1602624069.5595922,27739,0.39863863587379456
1602624093.7224023,27825,0.26693540811538696
1602624116.608933,27916,0.4019503593444824
1602624117.1553383,27918,0.22271659970283508
1602624124.5699842,27950,0.5073933005332947
1602624128.7863448,27968,0.31773442029953003
1602624205.61076,28251,0.3384556472301483
1602624212.3332932,28277,0.20450769364833832
1602624222.4602966,28321,0.36537548899650574
1602624253.1829615,28438,0.3915393054485321
1602624256.340366,28451,0.3337952494621277
1602624280.5916343,28543,0.3334164619445801
1602624288.1982803,28572,0.24277721345424652
1602624298.5921636,28611,0.288603276014328
1602624392.443172,28970,0.23982033133506775
1602624399.2111719,28996,0.24054397642612457
1602624405.1092482,29018,0.3281126916408539
1602624410.5117455,29037,0.36401575803756714
1602624417.068864,29062,0.397159606218338
1602624421.0842714,29078,0.30220603942871094
1602624424.3254833,29090,0.2831228971481323
1602624452.2134879,29201,0.29432493448257446
1602624469.0442016,29263,0.30196475982666016
1602624525.3071597,29471,0.3489932417869568
1602624527.1104307,29478,0.3154820501804352
1602624529.6873229,29487,0.49276092648506165
1602624541.9842205,29537,0.33797451853752136
1602624542.961028,29540,0.3123484253883362
1602624548.7103224,29561,0.34971922636032104
1602624558.047502,29592,0.21345075964927673
1602624562.7674274,29611,0.30783987045288086
1602624598.0437775,29747,0.3255096673965454
1602624618.8879182,29828,0.39849206805229187
1602624619.1903045,29829,0.227137491106987
1602624665.6954074,30000,0.2742888927459717
1602624666.8222005,30005,0.3245943784713745
1602624672.7636762,30031,0.26612260937690735
1602624682.8910606,30077,0.3829360902309418
1602624686.2370434,30092,0.26314517855644226
1602624707.849712,30174,0.2782447636127472
1602624725.414101,30243,0.3500451147556305
1602624738.0131786,30284,0.2191789746284485
1602624751.6006603,30327,0.4047326147556305
1602624786.4025116,30459,0.3758755326271057
1602624788.665584,30470,0.23050323128700256
1602624814.8520033,30572,0.2762182056903839
1602624825.5898688,30612,0.23885373771190643
1602624852.037961,30706,0.3133280575275421
1602624855.0163713,30720,0.23871669173240662
1602624859.077498,30738,0.3322294056415558
1602624942.2879944,31052,0.28699833154678345
1602624956.8009205,31105,0.35383448004722595
1602625039.8894863,31406,0.38510364294052124
1602625049.9868107,31443,0.24517527222633362
1602625120.020563,31696,0.3185798227787018
1602625128.310451,31722,0.23513385653495789
1602625153.952456,31808,0.23019422590732574
1602625172.311486,31873,0.32149699330329895
1602625173.862151,31880,0.23174449801445007
1602625175.6472776,31888,0.22096174955368042
1602625187.8911629,31936,0.3705364763736725
1602625190.4931166,31945,0.28604820370674133
1602625205.0582786,32004,0.2519844174385071
1602625208.131353,32017,0.22250375151634216
1602625248.5952902,32174,0.3032912313938141
1602625257.3204734,32207,0.29826676845550537
1602625267.79692,32249,0.4794887602329254
1602625317.7476547,32435,0.3036138713359833
1602625340.3169918,32529,0.19368787109851837
1602625344.6245937,32542,0.26033440232276917
1602625362.5624444,32611,0.24335996806621552
1602625374.629101,32657,0.3478674292564392
1602625388.167301,32706,0.3116454482078552
1602625403.9008133,32762,0.3118913769721985
1602625440.87352,32894,0.26221951842308044
1602625442.7542834,32902,0.43212994933128357
1602625467.698703,33002,0.31120529770851135
1602625471.6060503,33014,0.33375343680381775
1602625476.3715215,33034,0.42702627182006836
1602625507.4183385,33152,0.37667354941368103
1602625514.656711,33179,0.39064502716064453
1602625515.226584,33181,0.4306229054927826
1602625537.340147,33271,0.3160746097564697
1602625556.3080332,33341,0.38197845220565796
1602625563.1362832,33368,0.30648863315582275
1602625565.0091403,33375,0.3274226486682892
1602625572.3007102,33403,0.31958046555519104
1602625610.2198353,33539,0.24691550433635712
1602625636.8312232,33631,0.31235623359680176
1602625662.3435018,33728,0.2902219295501709
1602625664.4115405,33737,0.38256776332855225
1602625666.9294565,33749,0.460166871547699
1602625673.0799253,33768,0.3042328655719757
1602625678.0462723,33785,0.3641309440135956
1602625692.6065316,33839,0.3749096393585205
1602625696.0299215,33851,0.2590382397174835
1602625702.9150758,33876,0.4711278975009918
1602625712.7180564,33913,0.3022298216819763
1602625739.7791157,34017,0.4172387719154358
1602625745.058388,34036,0.24384386837482452
1602625747.3580976,34043,0.43688929080963135
1602625760.8401344,34089,0.30454760789871216
1602625776.5826983,34141,0.30759894847869873
1602625777.323891,34144,0.3713010251522064
1602625836.6248937,34362,0.3293200433254242
1602625841.9634082,34383,0.25227224826812744
1602625856.6235695,34438,0.28428295254707336
1602625878.9472015,34525,0.34699004888534546
1602625879.2074106,34526,0.20547184348106384
1602625889.967075,34564,0.23815372586250305
1602625899.5733254,34599,0.41277366876602173
1602625902.206936,34608,0.28864604234695435
1602625947.3370898,34783,0.36459583044052124
1602625972.3161483,34878,0.33710622787475586
1602626023.1480012,35079,0.3125762939453125
1602626032.9143069,35115,0.2686702013015747
1602626048.5169523,35177,0.3289659023284912
1602626069.1593425,35254,0.2843457758426666
1602626091.7029667,35333,0.28568539023399353
1602626098.060684,35354,0.24243535101413727
1602626100.2748897,35362,0.23859278857707977
1602626103.2689068,35375,0.42510858178138733
1602626103.8735049,35377,0.2930412292480469
1602626132.312807,35481,0.3398806154727936
1602626132.8306727,35483,0.2572518289089203
1602626157.059822,35570,0.2498827576637268
1602626157.669942,35573,0.38615474104881287
1602626209.9031875,35771,0.33359387516975403
1602626211.6542404,35778,0.3281281590461731
1602626228.743261,35844,0.3914783298969269
1602626229.9730155,35849,0.2538154125213623
1602626256.9009397,35953,0.362562894821167
1602626260.7020307,35970,0.5097695589065552
1602626277.7077353,36037,0.3832952678203583
1602626282.6342285,36057,0.46719327569007874
1602626310.7054691,36164,0.26469138264656067
1602626329.0003614,36231,0.2786252498626709
1602626333.0247273,36246,0.2805737555027008
1602626336.994539,36262,0.405676007270813
1602626340.7857559,36275,0.29957956075668335
1602626349.374895,36310,0.31952986121177673
1602626357.3417635,36336,0.2782399654388428
1602626419.571554,36569,0.3642689287662506
1602626436.939053,36629,0.33878618478775024
1602626444.8622894,36659,0.40278884768486023
1602626450.0809999,36678,0.41093909740448
1602626471.9608798,36767,0.38832399249076843
1602626482.5473185,36806,0.28194189071655273
1602626483.268955,36810,0.3058406114578247
1602626485.469069,36819,0.3867635428905487
1602626493.388389,36850,0.39933934807777405
1602626508.4946113,36907,0.2947547137737274
1602626547.0613484,37053,0.3817393481731415
1602626579.4724674,37169,0.3326380252838135
1602626588.9233418,37202,0.3902733325958252
1602626617.6738799,37311,0.32941368222236633
1602626656.6319714,37455,0.5365526080131531
1602626664.1962953,37489,0.39013800024986267
1602626735.0643065,37764,0.26449650526046753
1602626747.3853369,37807,0.2835412621498108
1602626765.2078524,37876,0.24744145572185516
1602626848.5571291,38192,0.42505931854248047
1602626863.3682258,38247,0.2998102009296417
1602626867.3902535,38262,0.37800678610801697
1602626894.333393,38365,0.2898516058921814
1602626913.3210065,38439,0.3798305094242096
1602626917.374986,38455,0.27645114064216614
1602626920.0836854,38466,0.3049594461917877
1602626928.4413,38500,0.33891183137893677
1602626948.6017435,38580,0.3400784432888031
1602626965.5988433,38641,0.37051987648010254
1602626965.82407,38642,0.27479586005210876
1602626981.2670763,38700,0.30480635166168213
1602626986.598864,38720,0.23762688040733337
1602626997.787857,38763,0.35527199506759644
1602627020.0110867,38840,0.3242050111293793
1602627056.742811,38981,0.3715532720088959
1602627063.6805322,39004,0.3178085684776306
1602627063.987578,39005,0.40772175788879395
1602627099.1707652,39141,0.24390412867069244
1602627124.6593204,39237,0.39342644810676575
1602627139.1905448,39296,0.3668346405029297
1602627142.1857388,39307,0.29885774850845337
1602627216.9145772,39591,0.2818414866924286
1602627246.59181,39702,0.39493072032928467
1602627253.73495,39730,0.3699544370174408
1602627267.1118116,39781,0.37744542956352234
1602627291.864087,39878,0.35165098309516907
1602627300.9885807,39909,0.3787948489189148
1602627302.3921316,39914,0.31479689478874207
1602627306.2737956,39931,0.39501431584358215
1602627330.1029904,40020,0.3661608397960663
1602627381.296742,40224,0.45610904693603516
1602627399.2525158,40296,0.3699067533016205
1602627449.6273136,40488,0.4127412438392639
1602627453.0500789,40500,0.3099060356616974
1602627461.0136597,40532,0.3971859812736511
1602627467.753945,40560,0.31013572216033936
1602627490.1640477,40647,0.2887168526649475
1602627492.8012319,40657,0.34638530015945435
1602627493.7905135,40663,0.43159306049346924
1602627494.6990037,40667,0.28689613938331604
1602627500.8879113,40698,0.30953797698020935
1602627501.3865974,40700,0.34207797050476074
1602627504.7459748,40714,0.28748416900634766
1602627506.6292512,40720,0.30989888310432434
1602627527.244453,40793,0.3714926540851593
1602627592.5043545,41040,0.3746279776096344
1602627616.0161223,41128,0.2695026695728302
1602627623.2615948,41154,0.3164762258529663
1602627648.3074343,41244,0.32374781370162964
1602627654.993269,41271,0.2504158020019531
1602627672.5259879,41341,0.32083478569984436
1602627691.209599,41409,0.27451807260513306
1602627713.015573,41491,0.42929941415786743
1602627725.3627994,41539,0.32695963978767395
1602627730.1644611,41555,0.4033386707305908
1602627788.6181266,41780,0.324383944272995
1602627806.6778014,41844,0.32113388180732727
1602627812.7416606,41871,0.2729535698890686
