Wall time,Step,Value
1602629882.8664684,49619,1.0
1602629888.566157,49638,1.0
1602629901.7440689,49697,1.0
1602629933.4812887,49813,1.0
1602629953.8489683,49892,1.0
1602629984.1813104,50006,1.0
1602629998.4431574,50056,1.0
1602630024.9107895,50149,1.0
1602630028.2182171,50165,1.0
1602630036.5638363,50195,1.0
1602630056.4306142,50268,1.0
1602630087.1164198,50382,1.0
1602630111.0391214,50470,1.0
1602630127.6466274,50538,1.0
1602630152.672405,50629,0.9994212985038757
1602630153.1306174,50631,1.0
1602630154.5044212,50637,1.0
1602630204.4222393,50819,1.0
1602630246.7053068,50979,1.0
1602630256.8488362,51015,1.0
1602630288.83677,51130,1.0
1602630289.74922,51134,1.0
1602630315.9756527,51227,1.0
1602630330.7653675,51282,1.0
1602630345.2081256,51342,1.0
1602630370.434528,51437,1.0
1602630424.2815402,51641,1.0
1602630451.1386328,51750,0.9992559552192688
1602630464.456891,51794,1.0
1602630465.347899,51798,1.0
1602630467.2453885,51806,1.0
1602630508.3014362,51954,1.0
1602630520.4825957,52001,1.0
1602630538.4027476,52067,1.0
1602630538.7513275,52069,1.0
1602630585.5708432,52237,1.0
1602630598.7446296,52292,1.0
1602630605.1349223,52320,1.0
1602630614.1721427,52353,1.0
1602630620.0519881,52377,1.0
1602630622.6647878,52387,1.0
1602630655.7480643,52510,1.0
1602630660.9874592,52528,1.0
1602630681.6508212,52603,1.0
1602630690.6558774,52641,1.0
1602630701.6211584,52682,1.0
1602630728.8670611,52783,1.0
1602630733.246058,52802,1.0
1602630760.181857,52906,1.0
1602630769.4705703,52939,1.0
1602630786.6732793,53003,1.0
1602630788.9529815,53013,1.0
1602630809.7677798,53092,1.0
1602630812.9114842,53107,1.0
1602630822.4412162,53144,1.0
1602630894.0977604,53401,1.0
1602630895.4372349,53409,1.0
1602630910.6284215,53468,1.0
1602630914.2716985,53482,1.0
1602630958.94466,53648,1.0
1602630973.9590662,53706,1.0
1602630975.8478293,53713,1.0
1602630976.6467397,53717,0.9992559552192688
1602630977.5465622,53721,1.0
1602631004.4280717,53824,1.0
1602631013.0152895,53862,1.0
1602631021.5648048,53895,1.0
1602631024.128729,53906,1.0
1602631057.5565164,54023,1.0
1602631070.3792582,54072,0.9930555820465088
1602631074.3837945,54087,0.9947916865348816
1602631080.0162008,54108,0.9986110925674438
1602631083.6872754,54123,0.9985119104385376
1602631098.2140696,54183,1.0
1602631113.710205,54241,1.0
1602631148.679174,54368,1.0
1602631175.4087374,54466,1.0
1602631209.4577825,54589,1.0
1602631218.7200177,54625,1.0
1602631225.532486,54647,1.0
1602631238.141957,54691,1.0
1602631245.8002748,54719,1.0
1602631268.6788926,54807,1.0
1602631284.8772414,54863,0.9994212985038757
1602631303.9445233,54937,1.0
1602631316.0200999,54982,1.0
1602631372.4879844,55193,1.0
1602631400.8042717,55299,1.0
1602631401.5466905,55302,1.0
1602631407.9925158,55328,1.0
1602631416.3589606,55359,1.0
1602631463.636124,55538,1.0
1602631465.509844,55543,0.9984375238418579
1602631467.1964111,55551,1.0
1602631508.479244,55713,1.0
1602631522.2214746,55766,1.0
1602631529.940609,55795,1.0
1602631549.0981832,55870,0.9985119104385376
1602631573.1965637,55963,1.0
1602631574.3199394,55966,1.0
1602631610.2324657,56091,1.0
1602631667.9494908,56304,1.0
1602631676.131541,56337,1.0
1602631688.2592068,56379,1.0
1602631697.0703523,56411,1.0
1602631702.5192113,56432,1.0
1602631718.2937994,56495,1.0
1602631720.687728,56507,1.0
1602631725.2506974,56521,1.0
1602631726.8408031,56528,1.0
1602631750.0644994,56608,1.0
1602631797.477389,56787,1.0
1602631805.6878045,56820,1.0
1602631813.411743,56856,1.0
1602631850.5004437,56999,1.0
1602631861.180517,57036,1.0
1602631913.596611,57237,1.0
1602631919.841237,57261,1.0
1602631929.5878448,57299,1.0
1602631931.5825596,57305,1.0
1602631937.4505439,57327,1.0
1602631977.5540926,57469,1.0
1602631982.1643746,57484,1.0
1602631992.6602862,57518,1.0
1602632007.6518867,57575,1.0
1602632037.6657956,57686,1.0
1602632057.6001232,57760,1.0
1602632088.0229719,57870,1.0
1602632147.859605,58090,1.0
1602632202.7949605,58295,1.0
1602632216.5231469,58346,1.0
1602632239.5865853,58440,0.9992559552192688
1602632270.180918,58556,1.0
1602632285.3775718,58611,1.0
1602632293.621124,58641,1.0
1602632294.7707567,58645,1.0
1602632305.5885909,58687,1.0
1602632314.5959995,58719,1.0
1602632322.193331,58746,1.0
1602632326.4250562,58763,1.0
1602632330.7039945,58778,1.0
1602632333.355042,58788,1.0
1602632356.549917,58872,1.0
1602632394.0486739,59014,1.0
1602632397.596342,59030,1.0
1602632398.3796268,59033,1.0
1602632399.3713999,59036,1.0
1602632405.6604502,59058,1.0
1602632460.0964444,59264,1.0
1602632472.7087307,59311,0.9973958730697632
1602632504.2978947,59432,1.0
1602632545.0531313,59576,1.0
1602632558.2734478,59624,0.9993489980697632
1602632561.614451,59640,1.0
1602632569.1373084,59670,1.0
1602632582.2341301,59719,1.0
1602632587.4281316,59737,1.0
1602632591.0967896,59751,1.0
1602632609.4159439,59818,1.0
1602632621.547267,59862,1.0
1602632629.063504,59889,1.0
1602632660.1501186,60008,1.0
1602632680.8977406,60086,1.0
1602632704.917679,60179,1.0
1602632706.4035778,60185,0.9992559552192688
1602632712.6679149,60207,1.0
1602632735.522745,60297,1.0
1602632762.4455504,60398,1.0
1602632782.440058,60475,1.0
1602632790.0656395,60503,1.0
1602632815.2849064,60596,1.0
1602632826.1536584,60638,0.9994212985038757
1602632834.8914719,60671,1.0
1602632846.5048006,60718,1.0
1602632851.4254591,60736,1.0
1602632889.6190844,60871,1.0
1602632908.043832,60941,1.0
1602632928.0640304,61022,1.0
1602632954.2619371,61122,1.0
1602632976.1088798,61205,1.0
1602632994.8534086,61276,1.0
1602633019.667945,61373,1.0
1602633022.90246,61385,1.0
1602633030.939805,61413,1.0
1602633038.169321,61438,1.0
1602633064.8701317,61534,1.0
1602633102.5438888,61680,1.0
1602633118.7958462,61747,1.0
1602633130.930908,61792,0.9993489980697632
1602633177.3550725,61971,1.0
1602633207.4094753,62085,1.0
1602633222.4585874,62139,1.0
1602633228.8276613,62165,1.0
1602633237.2719324,62198,1.0
1602633242.7624402,62219,1.0
1602633286.1940615,62384,1.0
1602633294.3952122,62416,1.0
1602633310.7433784,62471,1.0
